sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
DCFS-5-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.099	1527	99.0272	0.0	1860.0
DCFS-5-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.057	1536	99.6109	0.0	2355.0
DCFS-6-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.221	1541	99.9351	0.0	2785.0
DCFS-6-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.814	860	55.7717	0.0	1181.0
DCFS-6-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.737	1536	99.6109	0.0	2135.0
DCFS-7-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.673	1501	97.3411	0.0	2034.0
DCFS-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.599	1508	97.7951	0.0	1779.0
DCFS-7-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.029	1537	99.6757	0.0	2050.0
DCFS-8-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.091	1541	99.9351	0.0	2780.0
DCFS-8-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.879	1503	97.4708	0.0	2350.0
DCFS-8-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.120	1513	98.1193	0.0	1964.0
DEJU-10-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	86.559	863	55.9663	0.0	1009.0
DEJU-11-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	85.556	810	52.5292	0.0	948.0
DEJU-11-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	91.181	601	38.9754	0.0	821.0
DEJU-23-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.097	558	36.1868	0.0	641.0
DEJU-29-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.110	1365	88.5214	0.0	1877.0
DEJU-3-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.810	757	49.0921	0.0	1109.0
DEJU-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	92.623	610	39.5590	0.0	905.0
DEJU-37-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	87.250	549	35.6031	0.0	643.0
DEJU-42-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.946	588	38.1323	0.0	736.0
DEJU-44-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.847	555	35.9922	0.0	682.0
DEJU-55-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.153	861	55.8366	0.0	1090.0
DEJU-55-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.210	1408	91.3100	0.0	1753.0
DEJU-57-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.899	1468	95.2010	0.0	1753.0
DEJU-57-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.429	851	55.1881	0.0	939.0
DEJU-57-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	87.101	783	50.7782	0.0	922.0
DEJU-59-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.105	1412	91.5694	0.0	2405.0
DEJU-63-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND30486.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.430	754	48.8975	0.0	1221.0
DEJU-63-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.346	849	55.0584	0.0	1351.0
DEJU-7-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	88.840	905	58.6900	0.0	1179.0
DEJU-9-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.675	818	53.0480	0.0	965.0
DELA-1-3-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	82.568	1503	97.4708	0.0	1391.0
DELA-1-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	88.918	1516	98.3139	0.0	2023.0
DELA-1-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	86.856	563	36.5110	0.0	658.0
DELA-10-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	92.200	859	55.7069	0.0	1291.0
DELA-11-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	82.745	1501	97.3411	0.0	1552.0
DELA-12-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.364	880	57.0687	0.0	970.0
DELA-13-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.553	636	41.2451	0.0	1009.0
DELA-13-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.534	815	52.8534	0.0	1210.0
DELA-14-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.192	637	41.3100	0.0	1020.0
DELA-14-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.073	895	58.0415	0.0	1404.0
DELA-14-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.898	873	56.6148	0.0	1356.0
DELA-15-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.498	622	40.3372	0.0	1022.0
DELA-15-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.951	907	58.8197	0.0	1373.0
DELA-15-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.520	908	58.8846	0.0	1360.0
DELA-16-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.417	1502	97.4060	0.0	1805.0
DELA-18-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.800	871	56.4851	0.0	1384.0
DELA-18-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	83.613	714	46.3035	0.0	817.0
DELA-18-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.881	621	40.2724	0.0	983.0
DELA-2-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.989	807	52.3346	0.0	953.0
DELA-20-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.094	491	31.8418	0.0	784.0
DELA-20-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.859	909	58.9494	0.0	1339.0
DELA-20-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.949	552	35.7977	0.0	752.0
DELA-23-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	82.667	1500	97.2763	0.0	1535.0
DELA-24-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.076	528	34.2412	0.0	854.0
DELA-24-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.170	872	56.5499	0.0	1280.0
DELA-26-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.528	890	57.7173	0.0	1061.0
DELA-26-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	85.746	891	57.7821	0.0	1024.0
DELA-26-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.057	1542	100.0000	0.0	1749.0
DELA-27-3-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	87.802	910	59.0143	0.0	1077.0
DELA-27-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._YTUHZ044|XXA98991.1	Rhizobium_sp._YTUHZ044	Rhizobium	83.553	608	39.4293	0.0	636.0
DELA-28-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	88.284	845	54.7990	0.0	1040.0
DELA-29-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	88.346	1536	99.6109	0.0	1938.0
DELA-29-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	89.886	1493	96.8223	0.0	1984.0
DELA-29-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	91.421	746	48.3787	0.0	1033.0
DELA-3-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	80.892	1502	97.4060	0.0	1458.0
DELA-3-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	83.165	891	57.7821	0.0	917.0
DELA-31-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	85.695	755	48.9624	0.0	867.0
DELA-31-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	89.824	796	51.6213	0.0	1061.0
DELA-31-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	90.327	796	51.6213	0.0	1068.0
DELA-32-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_caraganae|CAN7240008.1	Mesorhizobium_caraganae	Mesorhizobium	85.036	1517	98.3787	0.0	1659.0
DELA-32-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	87.367	562	36.4462	0.0	665.0
DELA-5-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._YTUHZ044|XXA98991.1	Rhizobium_sp._YTUHZ044	Rhizobium	87.911	852	55.2529	0.0	1037.0
DELA-7-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	84.624	852	55.2529	0.0	948.0
DELA-9-1-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	88.721	594	38.5214	0.0	726.0
DELA-9-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.631	574	37.2244	0.0	701.0
DSNY-10-3-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.059	909	58.9494	0.0	1439.0
DSNY-101-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._RIZ17|XXB69636.1	Mesorhizobium_sp._RIZ17	Mesorhizobium	85.971	891	57.7821	0.0	1000.0
DSNY-11-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.377	906	58.7549	0.0	1426.0
DSNY-12-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	85.141	1521	98.6381	0.0	1773.0
DSNY-12-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.207	870	56.4202	0.0	1079.0
DSNY-13-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.145	853	55.3178	0.0	1236.0
DSNY-13-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.983	1541	99.9351	0.0	1784.0
DSNY-13-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	82.827	1514	98.1842	0.0	1419.0
DSNY-14-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.928	1491	96.6926	0.0	1855.0
DSNY-14-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.354	1537	99.6757	0.0	1969.0
DSNY-14-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.899	1426	92.4773	0.0	2206.0
DSNY-15-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.372	1541	99.9351	0.0	1862.0
DSNY-15-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.583	1514	98.1842	0.0	2041.0
DSNY-17-3-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	85.649	1533	99.4163	0.0	1746.0
DSNY-17-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.948	1540	99.8703	0.0	1895.0
DSNY-18-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	94.426	592	38.3917	0.0	933.0
DSNY-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.660	624	40.4669	0.0	763.0
DSNY-2-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	87.514	905	58.6900	0.0	1075.0
DSNY-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	89.417	1474	95.5901	0.0	1917.0
DSNY-24-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	81.033	891	57.7821	0.0	865.0
DSNY-29-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	88.082	881	57.1336	0.0	1175.0
DSNY-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.346	1538	99.7406	0.0	1825.0
DSNY-3-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.000	1400	90.7912	0.0	1720.0
DSNY-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	83.942	822	53.3074	0.0	874.0
DSNY-31-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	85.912	866	56.1608	0.0	994.0
DSNY-34-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.990	772	50.0649	0.0	1003.0
DSNY-34-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	86.090	913	59.2088	0.0	1068.0
DSNY-34-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	86.338	871	56.4851	0.0	1014.0
DSNY-36-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	84.871	813	52.7237	0.0	902.0
DSNY-36-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.030	1538	99.7406	0.0	1701.0
DSNY-37-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	94.618	576	37.3541	0.0	920.0
DSNY-37-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	85.545	927	60.1167	0.0	1107.0
DSNY-37-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.115	908	58.8846	0.0	1131.0
DSNY-38-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	83.546	705	45.7198	0.0	763.0
DSNY-39-4-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.529	539	34.9546	1.04e-180	627.0
DSNY-4-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.819	906	58.7549	0.0	1439.0
DSNY-5-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	92.056	642	41.6342	0.0	918.0
DSNY-5-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.034	1521	98.6381	0.0	1869.0
DSNY-5-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	90.050	603	39.1051	0.0	806.0
DSNY-59-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.043	552	35.7977	0.0	675.0
DSNY-6-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	88.362	885	57.3930	0.0	1099.0
DSNY-63-Ro|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.363	641	41.5694	0.0	791.0
DSNY-65-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.415	820	53.1777	0.0	1057.0
DSNY-65-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.878	588	38.1323	0.0	913.0
DSNY-66-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	90.253	554	35.9274	0.0	756.0
DSNY-66-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.291	895	58.0415	0.0	1312.0
