sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
CPER-4-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	96.407	1308	85.3786	0.0	2220.0
CPER-5-1-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.159	1308	85.3786	0.0	2374.0
CPER-5-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.618	1308	85.3786	0.0	2390.0
CPER-5-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.719	1308	85.3786	0.0	2196.0
DCFS-1-2-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.381	433	28.2637	0.0	689.0
DCFS-1-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	86.631	1309	85.4439	0.0	1517.0
DCFS-2-2-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.770	1307	85.3133	0.0	2399.0
DCFS-2-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.503	1293	84.3995	0.0	1991.0
DCFS-2-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.222	1309	85.4439	0.0	1836.0
DCFS-3-2-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.694	1308	85.3786	0.0	2394.0
DCFS-3-2-Rh|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.395	1302	84.9869	0.0	1945.0
DCFS-3-2-Ro|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.941	777	50.7180	0.0	1363.0
DCFS-4-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	90.031	1304	85.1175	0.0	1748.0
DCFS-4-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.780	1307	85.3133	0.0	1459.0
DCFS-4-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	84.170	1295	84.5300	0.0	1387.0
DCFS-5-1-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.465	1308	85.3786	0.0	2379.0
DCFS-5-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.182	1296	84.5953	0.0	1404.0
DCFS-5-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.437	1305	85.1828	0.0	1690.0
DCFS-6-1-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.930	1308	85.3786	0.0	2348.0
DCFS-6-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	86.617	807	52.6762	0.0	944.0
DCFS-6-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.178	1302	84.9869	0.0	1552.0
DCFS-7-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.802	1303	85.0522	0.0	1435.0
DCFS-7-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.567	1303	85.0522	0.0	1535.0
DCFS-7-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.933	1308	85.3786	0.0	1677.0
DCFS-8-1-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.846	1302	84.9869	0.0	2396.0
DCFS-8-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.869	1302	84.9869	0.0	1587.0
DCFS-8-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.847	1293	84.3995	0.0	1628.0
DEJU-10-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.918	1312	85.6397	0.0	1506.0
DEJU-11-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	83.699	865	56.4621	0.0	979.0
DEJU-11-1-Ro|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	90.909	1309	85.4439	0.0	1759.0
DEJU-12-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.211	1311	85.5744	0.0	1358.0
DEJU-18-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Ensifer_aridi|XFE90111.1	Ensifer_aridi	Ensifer	83.773	1288	84.0731	0.0	1363.0
DEJU-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81543.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	84.530	905	59.0731	0.0	955.0
DEJU-20-1-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.609	1308	85.3786	0.0	1679.0
DEJU-21-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	87.929	903	58.9426	0.0	1123.0
DEJU-22-1-No|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.573	1310	85.5091	0.0	1443.0
DEJU-22-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	87.875	767	50.0653	0.0	955.0
DEJU-23-1-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88866.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.893	1305	85.1828	0.0	1535.0
DEJU-28-2-No|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.490	1311	85.5744	0.0	1574.0
DEJU-29-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.565	777	50.7180	0.0	1212.0
DEJU-29-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._RSM25|XKE00371.1	Microvirga_sp._RSM25	Microvirga	82.569	1308	85.3786	0.0	1314.0
DEJU-3-1-No|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.325	1287	84.0078	0.0	1426.0
DEJU-3-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.914	810	52.8721	0.0	1035.0
DEJU-3-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.304	1311	85.5744	0.0	1906.0
DEJU-30-No|nifD|consensus50|pass_single_dominant	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	84.186	1309	85.4439	0.0	1360.0
DEJU-37-No|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.879	1288	84.0731	0.0	1459.0
DEJU-38-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.084	771	50.3264	0.0	843.0
DEJU-39-No|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.425	884	57.7023	0.0	994.0
DEJU-39-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.607	903	58.9426	0.0	976.0
DEJU-4-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	89.566	853	55.6789	0.0	1094.0
DEJU-42-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.272	896	58.4856	0.0	1026.0
DEJU-44-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	84.734	1297	84.6606	0.0	1376.0
DEJU-44-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.090	890	58.0940	0.0	1094.0
DEJU-45-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	88.089	764	49.8695	0.0	935.0
DEJU-46-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	83.732	879	57.3760	0.0	904.0
DEJU-47-No|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.325	1287	84.0078	0.0	1434.0
DEJU-48-No|nifD|consensus50|pass_single_dominant	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.792	1288	84.0731	0.0	1410.0
DEJU-50-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.087	751	49.0209	0.0	780.0
DEJU-51-1-Rh|nifD|consensus50|pass_single_dominant	nifD|Ensifer_sp._MPMI2T|THK33397.1	Ensifer_sp._MPMI2T	Ensifer	85.354	792	51.6971	0.0	826.0
DEJU-52-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	87.348	1312	85.6397	0.0	1596.0
DEJU-54-Ro|nifD|consensus50|pass_single_dominant	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.487	1293	84.3995	0.0	1857.0
DEJU-55-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	88.720	1312	85.6397	0.0	1709.0
DEJU-55-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	86.641	1310	85.5091	0.0	1520.0
DEJU-55-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	88.090	1293	84.3995	0.0	1620.0
DEJU-57-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.890	1312	85.6397	0.0	1640.0
DEJU-57-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_lotononidis|WQO30063.1	Microvirga_lotononidis	Microvirga	83.994	1312	85.6397	0.0	1432.0
DEJU-57-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Ensifer_sp._MPMI2T|THK33397.1	Ensifer_sp._MPMI2T	Ensifer	82.075	1311	85.5744	0.0	1351.0
DEJU-59-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.308	777	50.7180	0.0	1229.0
DEJU-59-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|YCL62640.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.944	674	43.9948	0.0	787.0
DEJU-59-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|YCL62641.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	82.541	1157	75.5222	0.0	1223.0
DEJU-6-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	83.883	788	51.4360	0.0	867.0
DEJU-6-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.171	1288	84.0731	0.0	1417.0
DEJU-60-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03454.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.645	777	50.7180	0.0	915.0
DEJU-60-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.702	1310	85.5091	0.0	1722.0
DEJU-62-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.019	843	55.0261	0.0	1055.0
DEJU-63-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWR01539.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.968	1297	84.6606	0.0	1491.0
DEJU-63-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	82.888	1309	85.4439	0.0	1286.0
DEJU-7-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.832	1312	85.6397	0.0	1546.0
DEJU-7-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	83.748	763	49.8042	0.0	841.0
DEJU-9-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.299	1272	83.0287	0.0	1402.0
DEJU-9-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	85.526	1292	84.3342	0.0	1463.0
DELA-1-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_sp._ZK1|XON24430.1	Rhizobium_sp._ZK1	Rhizobium	90.777	1312	85.6397	0.0	1779.0
DELA-1-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Rhizobium_sp._ZK1|XON24430.1	Rhizobium_sp._ZK1	Rhizobium	90.107	1314	85.7702	0.0	1759.0
DELA-1-3-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	84.409	821	53.5901	0.0	891.0
DELA-10-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.660	1311	85.5744	0.0	1500.0
DELA-11-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Burkholderia_vietnamiensis|UQN48283.1	Burkholderia_vietnamiensis	Burkholderia	83.291	796	51.9582	0.0	778.0
DELA-12-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	82.290	1310	85.5091	0.0	1328.0
DELA-12-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.863	1312	85.6397	0.0	1757.0
DELA-13-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.232	819	53.4595	0.0	1177.0
DELA-13-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.975	1296	84.5953	0.0	1965.0
DELA-14-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.447	806	52.6110	0.0	1092.0
DELA-14-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.898	1311	85.5744	0.0	2073.0
DELA-14-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.908	1310	85.5091	0.0	1969.0
DELA-15-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.076	1311	85.5744	0.0	1919.0
DELA-15-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.389	1311	85.5744	0.0	1910.0
DELA-15-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.143	1311	85.5744	0.0	1986.0
DELA-16-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Ensifer_aridi|XFE90111.1	Ensifer_aridi	Ensifer	80.259	1312	85.6397	0.0	1206.0
DELA-17-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM4083|XXN81637.1	Mesorhizobium_sp._WSM4083	Mesorhizobium	82.492	1308	85.3786	0.0	1279.0
DELA-18-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	83.448	1311	85.5744	0.0	1472.0
DELA-18-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.386	855	55.8094	0.0	1362.0
DELA-18-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	88.199	1305	85.1828	0.0	1746.0
DELA-19-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.878	1310	85.5091	0.0	1437.0
DELA-2-2-No|nifD|consensus50|pass_single_dominant	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.326	834	54.4386	0.0	1195.0
DELA-2-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	85.671	1312	85.6397	0.0	1506.0
DELA-20-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	86.117	1311	85.5744	0.0	1592.0
DELA-20-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	89.550	1311	85.5744	0.0	1853.0
DELA-20-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.213	1312	85.6397	0.0	1574.0
DELA-22-1-No|nifD|consensus50|pass_single_dominant	nifD|Bradyrhizobium_sp._PUT101|XYX37711.1	Bradyrhizobium_sp._PUT101	Bradyrhizobium	87.583	749	48.8903	0.0	863.0
DELA-22-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	86.064	1306	85.2480	0.0	1437.0
DELA-22-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Microvirga_sp._KLBC_81|PVE21500.1	Microvirga_sp._KLBC_81	Microvirga	81.522	1288	84.0731	0.0	1247.0
DELA-23-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	81.846	1311	85.5744	0.0	1243.0
DELA-24-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	85.856	806	52.6110	0.0	929.0
DELA-24-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.291	1313	85.7050	0.0	1666.0
DELA-25-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._AaZ16|XIK06012.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.789	456	29.7650	1.35e-179	623.0
DELA-26-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.939	1310	85.5091	0.0	1605.0
DELA-26-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.710	1310	85.5091	0.0	1605.0
DELA-26-3-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.414	1311	85.5744	0.0	1583.0
DELA-27-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Mesorhizobium_sp._WSM2240|XCG49716.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.966	1313	85.7050	0.0	1578.0
DELA-27-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Azorhizobium_caulinodans|BFG68023.1	Azorhizobium_caulinodans	Azorhizobium	82.424	825	53.8512	0.0	806.0
DELA-28-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Ensifer_sp._MPMI2T|THK33397.1	Ensifer_sp._MPMI2T	Ensifer	83.006	865	56.4621	0.0	845.0
DELA-28-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Burkholderia_vietnamiensis|CAG9216358.1	Burkholderia_vietnamiensis	Burkholderia	79.661	590	38.5117	1.07e-165	577.0
