sample	target	length	covered_bases	percent_covered_from_pileup	mean_depth_from_pileup	median_depth_from_pileup	N_count	N_percent	mixed_positions	max_minor_allele_fraction	min_base_qual	min_map_qual	minor_count_threshold	minor_fraction_threshold	mixed_site_depth_threshold	mixed_positions_threshold	status
OAES-27-2-No	nifK.fa	1542	1485	96.3035	6079.2315	7318	57	3.6965	0	0.4444	20	10	5	0.2000	20	10	pass_single_dominant
OAES-28-1-Rh	nifK.fa	1542	1338	86.7704	84.9507	10	204	13.2296	10	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-28-1-Ro	nifK.fa	1542	1532	99.3515	29.3703	21	10	0.6485	93	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-29-1-No	nifK.fa	1542	1476	95.7198	5815.3054	7234	66	4.2802	1	0.3556	20	10	5	0.2000	20	10	pass_single_dominant
OAES-29-1-Rh	nifK.fa	1542	1500	97.2763	34.1589	10	42	2.7237	31	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-30-2-No	nifK.fa	1542	1306	84.6952	1006.7153	234	236	15.3048	13	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-30-2-Rh	nifK.fa	1542	1403	90.9857	96.4546	4	139	9.0143	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-30-2-Ro	nifK.fa	1542	1296	84.0467	6.2892	4	246	15.9533	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-31-1-No	nifK.fa	1542	1489	96.5629	2963.1829	3087	53	3.4371	64	0.4442	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-31-1-Rh	nifK.fa	1542	1329	86.1868	360.4507	7	213	13.8132	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-31-1-Ro	nifK.fa	1542	1437	93.1907	21.1498	15	105	6.8093	65	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-28-1-No	nifK.fa	1542	1461	94.7471	6180.4818	7759	81	5.2529	0	0.1463	20	10	5	0.2000	20	10	pass_single_dominant
OAES-3-1-Rh	nifK.fa	1542	1534	99.4812	115.5610	21	8	0.5188	55	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-3-1-Ro	nifK.fa	1542	1533	99.4163	57.9241	44	9	0.5837	98	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-32-1-No	nifK.fa	1542	1443	93.5798	6224.8755	7617	99	6.4202	1	0.2105	20	10	5	0.2000	20	10	pass_single_dominant
OAES-32-1-Ro	nifK.fa	1542	1533	99.4163	45.7192	39	9	0.5837	81	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-3-1-No	nifK.fa	1542	1533	99.4163	5938.1342	7529	9	0.5837	12	0.4762	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-33-1-Rh	nifK.fa	1542	1382	89.6239	72.0571	2	160	10.3761	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-33-1-Ro	nifK.fa	1542	1272	82.4903	30.2536	25	270	17.5097	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-33-1-No	nifK.fa	1542	1511	97.9896	5885.5726	7184	31	2.0104	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-34-1-Rh	nifK.fa	1542	1370	88.8457	271.7990	24	172	11.1543	30	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-34-1-Ro	nifK.fa	1542	1434	92.9961	407.3684	15	108	7.0039	18	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-35-1-No	nifK.fa	1542	1444	93.6446	361.6647	272	98	6.3554	60	0.4545	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-35-1-Rh	nifK.fa	1542	1331	86.3165	570.6712	4	211	13.6835	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-35-1-Ro	nifK.fa	1542	1277	82.8145	313.7185	16	265	17.1855	28	0.4819	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-35-3-No	nifK.fa	1542	1508	97.7951	5401.1420	7164	34	2.2049	1	0.4000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-35-3-Ro	nifK.fa	1542	1389	90.0778	439.4287	486	153	9.9222	63	0.4943	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-34-1-No	nifK.fa	1542	1449	93.9689	6041.7367	7562	93	6.0311	1	0.3889	20	10	5	0.2000	20	10	pass_single_dominant
OAES-36-2-Ro	nifK.fa	1542	1511	97.9896	286.6693	13	31	2.0104	37	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-36-3-No	nifK.fa	1542	1462	94.8119	5193.7173	6142	80	5.1881	0	0.3333	20	10	5	0.2000	20	10	pass_single_dominant
OAES-36-2-No	nifK.fa	1542	1535	99.5460	6024.3709	7162	7	0.4540	0	0.4000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-36-3-Rh	nifK.fa	1542	1418	91.9585	1648.5467	1044	124	8.0415	22	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-36-3-Ro	nifK.fa	1542	1400	90.7912	51.1822	3	142	9.2088	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-37-2-Rh	nifK.fa	1542	1350	87.5486	9.7925	7	192	12.4514	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-37-2-No	nifK.fa	1542	1160	75.2270	161.3431	2	382	24.7730	1	0.5000	20	10	5	0.2000	20	10	fail_high_N
OAES-37-2-Ro	nifK.fa	1542	1508	97.7951	10.5454	10	34	2.2049	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-4-1-Rh	nifK.fa	1542	1490	96.6278	60.2023	11	52	3.3722	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-4-1-Ro	nifK.fa	1542	1534	99.4812	720.9857	691	8	0.5188	1	0.3333	20	10	5	0.2000	20	10	pass_single_dominant
OAES-5-Rh	nifK.fa	1542	1535	99.5460	3927.0000	4001	7	0.4540	18	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-5-Ro	nifK.fa	1542	1535	99.5460	25.0882	21	7	0.4540	131	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-4-1-No	nifK.fa	1542	1536	99.6109	6355.1018	7547	6	0.3891	1	0.2354	20	10	5	0.2000	20	10	pass_single_dominant
OAES-6-1-Rh	nifK.fa	1542	1539	99.8054	51.1725	48	3	0.1946	191	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-6-1-No	nifK.fa	1542	1541	99.9351	6370.4767	7631	1	0.0649	61	0.4924	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-6-1-Ro	nifK.fa	1542	1535	99.5460	2490.0940	2396	7	0.4540	32	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-7-1-Rh	nifK.fa	1542	1536	99.6109	5544.8165	6528	6	0.3891	10	0.3412	20	10	5	0.2000	20	10	pass_single_dominant
OAES-7-1-Ro	nifK.fa	1542	1535	99.5460	5905.8885	7241	7	0.4540	0	0.0722	20	10	5	0.2000	20	10	pass_single_dominant
OAES-7-1-No	nifK.fa	1542	1535	99.5460	6355.4669	7563	7	0.4540	0	0.0784	20	10	5	0.2000	20	10	pass_single_dominant
OAES-8-2-Rh	nifK.fa	1542	1506	97.6654	426.9293	124	36	2.3346	44	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-8-2-Ro	nifK.fa	1542	1533	99.4163	23.5713	20	9	0.5837	119	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-8-2-No	nifK.fa	1542	1526	98.9624	5970.9073	6835	16	1.0376	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-9-1-Rh	nifK.fa	1542	1536	99.6109	1357.7101	1194	6	0.3891	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OAES-9-1-Ro	nifK.fa	1542	1443	93.5798	18.5480	17	99	6.4202	15	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-10-1-No	nifK.fa	1542	1308	84.8249	370.1770	7	234	15.1751	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-11-1-No	nifK.fa	1542	1313	85.1492	113.4429	4	229	14.8508	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-11-1-Rh	nifK.fa	1542	1451	94.0986	10.8035	8	91	5.9014	28	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-1-1-No	nifK.fa	1542	1336	86.6407	14.5804	11	206	13.3593	33	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-1-1-Ro	nifK.fa	1542	1269	82.2957	43.4825	9	273	17.7043	17	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-12-1-No	nifK.fa	1542	1241	80.4799	141.4099	5	301	19.5201	16	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-12-1-Ro	nifK.fa	1542	1369	88.7808	11.3100	11	173	11.2192	21	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-13-2-No	nifK.fa	1542	1353	87.7432	630.3210	4	189	12.2568	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-14-1-Ro	nifK.fa	1542	1298	84.1764	235.5123	6	244	15.8236	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-17-1-Rh	nifK.fa	1542	1362	88.3268	10.1349	3	180	11.6732	16	0.4545	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-18-1-No	nifK.fa	1542	1335	86.5759	111.0370	3	207	13.4241	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-18-1-Ro	nifK.fa	1542	1341	86.9650	126.2652	6	201	13.0350	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-3-1-Ro	nifK.fa	1542	1474	95.5901	31.1530	8	68	4.4099	51	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-4-1-No	nifK.fa	1542	1426	92.4773	4565.8418	6106	116	7.5227	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-4-1-Ro	nifK.fa	1542	1378	89.3645	1392.5577	180	164	10.6355	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-5-1-Rh	nifK.fa	1542	1483	96.1738	6.8307	4	59	3.8262	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-6-1-No	nifK.fa	1542	1238	80.2853	2630.5882	2332	304	19.7147	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
ORNL-8-2-No	nifK.fa	1542	1438	93.2555	55.8132	14	104	6.7445	38	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-9-1-Rh	nifK.fa	1542	1317	85.4086	16.7899	15	225	14.5914	40	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
ORNL-9-1-Ro	nifK.fa	1542	1261	81.7769	39.1427	11	281	18.2231	13	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-102-1-No	nifK.fa	1542	1529	99.1569	38.8729	23	13	0.8431	81	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-106-1-Rh	nifK.fa	1542	1357	88.0026	68.9864	2	185	11.9974	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-106-1-Ro	nifK.fa	1542	1534	99.4812	11.5117	10	8	0.5188	23	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-107-No	nifK.fa	1542	1383	89.6887	831.7023	6	159	10.3113	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-107-Ro	nifK.fa	1542	1293	83.8521	17.6634	2	249	16.1479	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-109-4-No	nifK.fa	1542	1369	88.7808	587.8158	4	173	11.2192	0	0.2500	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-109-4-Rh	nifK.fa	1542	1276	82.7497	20.7419	7	266	17.2503	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-12-1-Rh	nifK.fa	1542	1406	91.1803	386.8398	10	136	8.8197	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-12-1-Ro	nifK.fa	1542	1443	93.5798	11.4021	10	99	6.4202	10	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-1-2-No	nifK.fa	1542	1418	91.9585	96.1971	9	124	8.0415	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-14-3-No	nifK.fa	1542	1176	76.2646	65.9741	2	366	23.7354	0	0.5000	20	10	5	0.2000	20	10	fail_high_N
OSBS-14-3-Rh	nifK.fa	1542	1400	90.7912	368.4825	8	142	9.2088	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-18-5-Rh	nifK.fa	1542	1320	85.6031	21.8145	3	222	14.3969	13	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-18-5-Ro	nifK.fa	1542	1381	89.5590	9.9410	7	161	10.4410	8	0.3333	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-20-1-Rh	nifK.fa	1542	1233	79.9611	43.1978	4	309	20.0389	40	0.5000	20	10	5	0.2000	20	10	fail_high_N
OSBS-20-1-Ro	nifK.fa	1542	1319	85.5383	189.7270	7	223	14.4617	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-21-2-Ro	nifK.fa	1542	1408	91.3100	21.5389	9	134	8.6900	43	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-2-3-No	nifK.fa	1542	1414	91.6991	15.5460	12	128	8.3009	38	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-2-3-Rh	nifK.fa	1542	1370	88.8457	7.8917	6	172	11.1543	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-2-3-Ro	nifK.fa	1542	1431	92.8016	13.0409	11	111	7.1984	19	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-28-1-No	nifK.fa	1542	1259	81.6472	108.4598	2	283	18.3528	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-28-1-Ro	nifK.fa	1542	1250	81.0636	95.7075	3	292	18.9364	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-32-1-Rh	nifK.fa	1542	1247	80.8690	98.4313	3	295	19.1310	7	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-32-1-Ro	nifK.fa	1542	1433	92.9313	176.8158	7	109	7.0687	17	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-34-1-No	nifK.fa	1542	1434	92.9961	538.6543	13	108	7.0039	21	0.4615	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-34-1-Rh	nifK.fa	1542	1426	92.4773	105.3353	16	116	7.5227	7	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-34-1-Ro	nifK.fa	1542	1326	85.9922	801.0960	5	216	14.0078	17	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-35-1-Rh	nifK.fa	1542	1456	94.4228	221.3100	22	86	5.5772	69	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-35-2-No	nifK.fa	1542	1464	94.9416	4229.2685	5580	78	5.0584	84	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-35-2-Rh	nifK.fa	1542	1400	90.7912	254.1102	6	142	9.2088	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-35-2-Ro	nifK.fa	1542	1429	92.6719	624.1732	510	113	7.3281	14	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OAES-9-1-No	nifK.fa	1542	1453	94.2283	6203.6530	7696	89	5.7717	0	0.1538	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-36-1-Rh	nifK.fa	1542	1242	80.5447	239.2451	6	300	19.4553	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-36-1-Ro	nifK.fa	1542	1472	95.4604	85.5817	77	70	4.5396	100	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-36-4-No	nifK.fa	1542	1376	89.2348	854.3742	15	166	10.7652	7	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-36-4-Rh	nifK.fa	1542	1299	84.2412	443.5045	3	243	15.7588	6	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-36-4-Ro	nifK.fa	1542	1363	88.3917	18.3301	3	179	11.6083	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-37-1-No	nifK.fa	1542	1488	96.4981	13.2601	10	54	3.5019	18	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-37-1-Rh	nifK.fa	1542	1386	89.8833	138.6861	4	156	10.1167	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-37-1-Ro	nifK.fa	1542	1494	96.8872	8.2983	5	48	3.1128	24	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-36-1-No	nifK.fa	1542	1526	98.9624	5086.5720	6037	16	1.0376	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-38-1-Rh	nifK.fa	1542	1230	79.7665	50.3184	3	312	20.2335	11	0.5000	20	10	5	0.2000	20	10	fail_high_N
OSBS-38-1-Ro	nifK.fa	1542	1443	93.5798	12.9462	4	99	6.4202	12	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-38-2-Ro	nifK.fa	1542	1448	93.9040	124.4319	6	94	6.0960	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-41-3-Rh	nifK.fa	1542	1301	84.3709	14.0376	3	241	15.6291	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-41-3-Ro	nifK.fa	1542	1358	88.0674	712.4533	6	184	11.9326	16	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-4-3-No	nifK.fa	1542	1426	92.4773	13.0435	13	116	7.5227	16	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-44-1-No	nifK.fa	1542	1376	89.2348	404.5558	55	166	10.7652	25	0.3728	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-46-1-Rh	nifK.fa	1542	1357	88.0026	442.9468	9	185	11.9974	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-5-5-No	nifK.fa	1542	1411	91.5045	154.3729	13	131	8.4955	30	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-5-5-Rh	nifK.fa	1542	1473	95.5253	8.1044	8	69	4.4747	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-58-1-No	nifK.fa	1542	1234	80.0259	622.9196	2	308	19.9741	0	0.3750	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-58-1-Ro	nifK.fa	1542	1367	88.6511	68.6582	3	175	11.3489	15	0.4909	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-6-1-No	nifK.fa	1542	1449	93.9689	9.6693	10	93	6.0311	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-6-1-Ro	nifK.fa	1542	1477	95.7847	8.4248	8	65	4.2153	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-68-1-Rh	nifK.fa	1542	1338	86.7704	8.9183	3	204	13.2296	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-69-1-No	nifK.fa	1542	1419	92.0233	237.3690	186	123	7.9767	20	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-69-1-Ro	nifK.fa	1542	1443	93.5798	48.7789	42	99	6.4202	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-73-2-Ro	nifK.fa	1542	1319	85.5383	182.7523	7	223	14.4617	3	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-7-4-No	nifK.fa	1542	1444	93.6446	42.8288	9	98	6.3554	17	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-7-4-Rh	nifK.fa	1542	1474	95.5901	38.8664	6	68	4.4099	1	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-80-2-No	nifK.fa	1542	1372	88.9754	10.7231	5	170	11.0246	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-80-2-Ro	nifK.fa	1542	1232	79.8962	111.0584	2	310	20.1038	16	0.5000	20	10	5	0.2000	20	10	fail_high_N
OSBS-82-1-Ro	nifK.fa	1542	1313	85.1492	1578.6005	3	229	14.8508	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-8-5-No	nifK.fa	1542	1232	79.8962	271.7108	3	310	20.1038	10	0.5000	20	10	5	0.2000	20	10	fail_high_N
OSBS-8-5-Ro	nifK.fa	1542	1520	98.5733	10.9682	7	22	1.4267	20	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-89-1-No	nifK.fa	1542	1365	88.5214	1110.9624	405	177	11.4786	27	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-91-1-Rh	nifK.fa	1542	1340	86.9001	71.3093	5	202	13.0999	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-95-3-Ro	nifK.fa	1542	1294	83.9170	250.8346	5	248	16.0830	6	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-97-2-Rh	nifK.fa	1542	1394	90.4021	86.3431	7	148	9.5979	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
OSBS-99-No	nifK.fa	1542	1455	94.3580	240.1524	245	87	5.6420	33	0.4088	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-99-Ro	nifK.fa	1542	1428	92.6070	7.6180	6	114	7.3930	13	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
OSBS-38-1-No	nifK.fa	1542	1471	95.3956	5565.7224	7422	71	4.6044	2	0.4839	20	10	5	0.2000	20	10	pass_single_dominant
RMNP-1-Rh	nifK.fa	1542	1479	95.9144	276.4176	43	63	4.0856	20	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
RMNP-1-No	nifK.fa	1542	1530	99.2218	5644.0331	6820	12	0.7782	10	0.3824	20	10	5	0.2000	20	10	pass_single_dominant
RMNP-2-No	nifK.fa	1542	1497	97.0817	6080.4864	7307	45	2.9183	0	0.0275	20	10	5	0.2000	20	10	pass_single_dominant
RMNP-3-No	nifK.fa	1542	1484	96.2387	2513.2581	2575	58	3.7613	4	0.4000	20	10	5	0.2000	20	10	pass_single_dominant
RMNP-3-Rh	nifK.fa	1542	1346	87.2892	53.4643	6	196	12.7108	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
RMNP-3-Ro	nifK.fa	1542	1336	86.6407	473.7387	126	206	13.3593	31	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
RMNP-4-No	nifK.fa	1542	1449	93.9689	176.4656	3	93	6.0311	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
RMNP-4-Rh	nifK.fa	1542	1493	96.8223	94.2296	6	49	3.1777	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
RMNP-5-1-No	nifK.fa	1542	1384	89.7536	31.8379	30	158	10.2464	30	0.4894	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SCBI-10-1-No	nifK.fa	1542	1391	90.2075	314.9079	16	151	9.7925	26	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SCBI-1-1-Rh	nifK.fa	1542	1392	90.2724	36.7626	5	150	9.7276	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-1-1-Ro	nifK.fa	1542	1294	83.9170	8.0318	6	248	16.0830	9	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-12-1-No	nifK.fa	1542	1479	95.9144	82.6615	11	63	4.0856	36	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SCBI-12-1-Ro	nifK.fa	1542	1368	88.7160	34.8113	9	174	11.2840	7	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-13-1-No	nifK.fa	1542	1353	87.7432	219.1291	4	189	12.2568	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-13-1-Rh	nifK.fa	1542	1329	86.1868	67.1316	4	213	13.8132	5	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-2-1-No	nifK.fa	1542	1372	88.9754	10.6809	10	170	11.0246	9	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-2-1-Rh	nifK.fa	1542	1472	95.4604	112.5298	11	70	4.5396	2	0.4286	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-3-1-Rh	nifK.fa	1542	1417	91.8936	35.8236	7	125	8.1064	11	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SCBI-3-1-Ro	nifK.fa	1542	1367	88.6511	31.0447	9	175	11.3489	21	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
RMNP-2-Rh	nifK.fa	1542	1517	98.3787	6086.9669	7086	25	1.6213	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-4-1-Rh	nifK.fa	1542	1433	92.9313	48.2776	6	109	7.0687	7	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-6-1-No	nifK.fa	1542	1406	91.1803	169.6576	5	136	8.8197	15	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SCBI-6-1-Ro	nifK.fa	1542	1435	93.0610	57.0285	19	107	6.9390	64	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SCBI-7-1-No	nifK.fa	1542	1261	81.7769	3558.8204	3339	281	18.2231	1	0.4444	20	10	5	0.2000	20	10	pass_single_dominant
SCBI-7-1-Ro	nifK.fa	1542	1385	89.8184	148.8534	107	157	10.1816	83	0.4943	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SCBI-8-2-Ro	nifK.fa	1542	1333	86.4462	13.9008	7	209	13.5538	37	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
SERC-1-1-Ro	nifK.fa	1542	1116	72.3735	77.8521	2	426	27.6265	7	0.5000	20	10	5	0.2000	20	10	fail_high_N
SERC-2-1-No	nifK.fa	1542	1327	86.0571	258.1634	2	215	13.9429	0	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SERC-3-1-Ro	nifK.fa	1542	1461	94.7471	6.8508	6	81	5.2529	4	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SERC-5-1-No	nifK.fa	1542	1473	95.5253	127.9831	7	69	4.4747	2	0.5000	20	10	5	0.2000	20	10	pass_single_dominant
SERC-5-1-Rh	nifK.fa	1542	1313	85.1492	56.2147	5	229	14.8508	38	0.5000	20	10	5	0.2000	20	10	pass_mixed_possible_multitemplate
