tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
OSBS-2-3-Rh|nifK|consensus50|strict_single_dominant	OSBS-2-3-Rh	D03	Morella cerifera	8/14/24	3.3	158.4	Quarter	OSBS-MOCE-2	dry	rhizosphere	Myricaceae	OSBS	Morella	actinorhizal	OSBS_011	Putnam	FL	yes	NA	NA	20240424	Microvirga	Microvirga_sp._RSM25	88.189	57.6524	0	1105
OAES-20-No|nifK|consensus50|strict_single_dominant	OAES-20-No	D11	Dalea enneandra	6/4/24	0	0	Quarter	OAES-20	ethanol	nodule	Fabaceae	OAES	Dalea	Amorpheae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	Microvirga	Microvirga_sp._KLBC_81	89.735	58.7549	0	1171
OAES-30-2-Ro|nifK|consensus50|strict_single_dominant	OAES-30-2-Ro	D11	Ceanothus herbaceus	6/10/24	0	0	Quarter	OAES-30	ethanol	root	Rhamnaceae	OAES	Ceanothus	actinorhizal	OAES_006_R	Washita	OK	yes	35.25165	-99.2881	4/23/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.84	45.3307	0	867
CLBJ-4-1-Ro|nifK|consensus50|strict_single_dominant	CLBJ-4-1-Ro	D11	Dalea aurea	7/9/24	0.17	8.16	Quarter	CLBJ-4	dry	root	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_036_R	Wise	TX	yes	33.32958	-97.58034	3/21/24	Sinorhizobium	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	93.187	59.0143	0	1369
LAJA-5-1-Ro|nifK|consensus50|strict_single_dominant	LAJA-5-1-Ro	D04	Acacia sp.	3/26/25	2.575	123.6	Quarter	LAJA-5	dry	root	Fabaceae	LAJA	Acacia	Mimosoideae	LAJA_015	LAJA	P.R	0	18.034464	-67.066822	9/27/24	Sinorhizobium	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	90.576	37.1595	0	806
OSBS-28-1-No|nifK|consensus50|strict_single_dominant	OSBS-28-1-No	D03	Galactia sp.	3/26/25	0.073	3.504	Quarter	OSBS-28	dry	nodule	Fabaceae	OSBS	Galactia	Diocleae	OSBS_031	Putnam	FL	yes	NA	NA	20240611	Sinorhizobium	Sinorhizobium_chiapasense	89.983	38.1971	0	798
OSBS-28-1-Ro|nifK|consensus50|strict_single_dominant	OSBS-28-1-Ro	D03	Galactia sp.	3/26/25	0	0	Quarter	OSBS-28	dry	root	Fabaceae	OSBS	Galactia	Diocleae	OSBS_031	Putnam	FL	yes	NA	NA	20240611	Sinorhizobium	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	90.68	33.3982	0	684
DELA-1-3-No|nifK|consensus50|strict_single_dominant	DELA-1-3-No	D08	Sesbania herbacea	4/4/25	53	2544	Half	DELA-1	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_008	Green County	AL	yes	32.539186	-87.81292	7/24/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	83.699	97.4708	0	1428
N35-4-D-No|nifK|consensus50|strict_single_dominant	N35-4-D-No	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rhizobium	Rhizobium_sp._ZK1	91.367	99.1569	0	2172
N35-4-D-Ro|nifK|consensus50|strict_single_dominant	N35-4-D-Ro	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rhizobium	Rhizobium_sp._ZK1	91.834	51.6213	0	1110
TALL-5-2-Ro|nifK|consensus50|strict_single_dominant	TALL-5-2-Ro	D08	Desmodium paniculatum	4/4/25	5.43	260.64	Half	TALL-5	dry	root	Fabaceae	TALL	Desmodium	Desmodieae	TALL_016	Bibb County	AL	yes	32.970408	-87.415018	2024-Apr-11	Rhizobium	Rhizobium_sp._ZK1	86.702	48.7678	0	894
DELA-29-1-Ro|nifK|consensus50|strict_single_dominant	DELA-29-1-Ro	D08	Sesbania herbacea	4/4/25	8.895	426.96	Half	DELA-29	dry	root	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_040	Green County	AL	yes	32.53925	-87.80497	8/15/24	Rhizobium	Rhizobium_sp._ZK1	92.225	48.3787	0	1055
JERC-RHTO-58-1-No|nifK|consensus50|strict_single_dominant	JERC-RHTO-58-1-No	D03	Rhynchosia tomentosa	12/4/24	6.185	296.88	Half	JERC-58	dry	nodule	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Sinorhizobium	Sinorhizobium_garamanticum_(Ensifer_garamanticus)	82.33	50.6485	0	752
OSBS-36-4-Ro|nifK|consensus50|strict_single_dominant	OSBS-36-4-Ro	D03	Tephrosia virginiana	2/26/25	1.16	55.68	Quarter	OSBS-36	NA	root	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Rhizobium	Rhizobium_sp._ZK1	83.953	55.7717	0	902
NIWO-1-Ro|nifK|consensus50|strict_single_dominant	NIWO-1-Ro	D13	Lupinus argenteus	5/23/25	0	0	Quarter	NIWO-1	NA	root	Fabaceae	NIWO	Lupinus	Genisteae	NIWO_017	Boulder	CO	yes	NA	NA	7/31/24	Sinorhizobium	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	87.241	56.4202	0	1003
DELA-27-3-No|nifK|consensus50|strict_single_dominant	DELA-27-3-No	D08	Sesbania herbacea	4/4/25	53	2544	Half	DELA-27	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_003	Green County	AL	yes	32.53425	-87.81316	8/15/24	Microvirga	Microvirga_lotononidis	88.022	59.0143	0	1077
LAJA-4-1-No|nifK|consensus50|strict_single_dominant	LAJA-4-1-No	D04	Desmanthus virgatus	3/26/25	0	0	Quarter	LAJA-4	dry	nodule	Fabaceae	LAJA	Desmanthus	Mimosoideae	LAJA_015	LAJA	P.R	yes	18.034464	-67.066822	9/27/24	Mesorhizobium	Mesorhizobium_maamorense	91.312	35.0843	0	739
TOOL-5-Rh|nifK|consensus50|strict_single_dominant	TOOL-5-Rh	D18	Dryas octopetala	4/24/25	0	0	Quarter	TOOL-5	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Microvirga	Microvirga_lotononidis	87.019	53.9559	0	996
DELA-9-1-No|nifK|consensus50|strict_single_dominant	DELA-9-1-No	D08	Amphicarpaea bracteata	3/3/25	0.171	8.208	Quarter	DELA-9	dry	nodule	Fabaceae	DELA	Amphicarpaea	Phaseoleae	DELA_016	Green County	AL	yes	32.535793	-87.808361	8/13/24	Microvirga	Microvirga_sp._RSM25	88.721	38.5214	0	726
TALL-15-2-No|nifK|consensus50|strict_single_dominant	TALL-15-2-No	D08	Strophostyles umbellata	3/28/25	2.945	141.36	Quarter	TALL-15	ethanol	nodule	Fabaceae	TALL	Strophostyles	Phaseoleae	TALL_002	Hale County	AL	yes	32.922291	-87.428794	8/22/24	Microvirga	Microvirga_sp._RSM25	88.506	39.4942	0	737
TALL-24-2-No|nifK|consensus50|strict_single_dominant	TALL-24-2-No	D08	Strophostyles umbellata	4/8/25	0.0925	4.44	Quarter	TALL-24	dry	nodule	Fabaceae	TALL	Strophostyles	Phaseoleae	TALL_006	Hale County	AL	yes	32.90006	-87.44547	8/26/24	Microvirga	Microvirga_sp._KLBC_81	87.103	100.0649	0	1757
TALL-24-2-Ro|nifK|consensus50|strict_single_dominant	TALL-24-2-Ro	D08	Strophostyles umbellata	4/8/25	0.5915	28.392	Quarter	TALL-24	dry	root	Fabaceae	TALL	Strophostyles	Phaseoleae	TALL_006	Hale County	AL	yes	32.90006	-87.44547	8/26/24	Microvirga	Microvirga_sp._KLBC_81	85.903	58.8846	0	1002
TALL-52-1-No|nifK|consensus50|strict_single_dominant	TALL-52-1-No	D08	Strophostyles umbellata	3/20/25	0.2145	10.296	Quarter	TALL-52	NA	nodule	Fabaceae	TALL	Strophostyles	Phaseoleae	TALL_006	Hale County	AL	yes	32.898847	-87.44631	8/27/24	Mesorhizobium	Mesorhizobium_sp._RIZ17	85.683	58.8846	0	1011
DSNY-6-2-Rh|nifK|consensus50|strict_single_dominant	DSNY-6-2-Rh	D03	Morella pumila	8/14/24	0.852	40.896	Quarter	DSNY-MOPU-6	dry	rhizosphere	Myricaceae	DSNY	Morella	actinorhizal	DSNY_004	Osceola	Florida	yes	28.09974869	-81.39996247	20240319	Mesorhizobium	Mesorhizobium_muleiense	88.362	57.393	0	1098
DSNY-72-1-Ro|nifK|consensus50|strict_single_dominant	DSNY-72-1-Ro	D03	Galactia elliottii	2/24/25	0	0	Quarter	DSNY-72	dry	root	Fabaceae	DSNY	Galactia	Diocleae	DSNY_043	Polk	Florida	yes	28.1252617	-81.4363446	20240904	Mesorhizobium	Mesorhizobium_sp._WSM2240	84.574	36.5759	2.9399999999999993e-171	595
OSBS-32-1-Rh|nifK|consensus50|strict_single_dominant	OSBS-32-1-Rh	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-32	dry	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._AaZ16	90.815	37.4189	0	773
JERC-164-Ro|nifK|consensus50|strict_single_dominant	JERC-164-Ro	D03	Lespedeza stuvei	2/27/25	0	0	Quarter	JERC-164	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Mesorhizobium	Mesorhizobium_amorphae	89.189	38.3917	0	739
LENO-13-2-Rh|nifK|consensus50|strict_single_dominant	LENO-13-2-Rh	D08	Amphicarpaea bracteata	2/25/25	0.67	32.16	Quarter	LENO-13	dry	rhizosphere	Fabaceae	LENO	Amphicarpaea	Phaseoleae	LENO_021	Choctaw County	AL	yes	31.834449	-88.170754	7/3/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	86.024	53.8262	0	935
OSBS-36-4-Rh|nifK|consensus50|strict_single_dominant	OSBS-36-4-Rh	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	NA	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.41	54.0856	0	1005
OSBS-41-3-Rh|nifK|consensus50|strict_single_dominant	OSBS-41-3-Rh	D03	Stylosanthes biflora	2/26/25	0	0	Quarter	OSBS-41	dry	rhizosphere	Fabaceae	OSBS	Stylosanthes	Dalbergieae	OSBS_026	Putnam	FL	yes	NA	NA	20240617	Mesorhizobium	Mesorhizobium_maamorense	89.399	36.7056	0	715
JERC-146-Rh|nifK|consensus50|strict_single_dominant	JERC-146-Rh	D03	Dalea carnea alba	2/17/25	0	0	Quarter	JERC-146	dry	rhizosphere	Fabaceae	JERC	Dalea	Amorpheae	JERC_010	Baker County	Georgia	yes	NA	NA	20240821	Mesorhizobium	Mesorhizobium_maamorense	91.522	37.4838	0	797
JERC-99-4-Rh|nifK|consensus50|strict_single_dominant	JERC-99-4-Rh	D03	Lespedeza bicolor	2/24/25	0	0	Quarter	JERC-99	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.2725	-84.58055556	20240625	Mesorhizobium	Mesorhizobium_muleiense	84.211	56.6796	0	939
OSBS-38-1-No|nifK|consensus50|strict_single_dominant	OSBS-38-1-No	D03	Pediomelum canescens	2/26/25	0.953	45.744	Quarter	OSBS-38	NA	nodule	Fabaceae	OSBS	Pediomelum	Psoraleeae	OSBS_029	Putnam	FL	yes	NA	NA	20240617	Mesorhizobium	Mesorhizobium_muleiense	87.373	57.5227	0	1053
JERC-1-2-No|nifK|consensus50|strict_single_dominant	JERC-1-2-No	D03	Astragalus villosus	7/15/24	0.084	4.032	Quarter	JERC-ASVI-1	dry	nodule	Fabaceae	JERC	Astragalus	Galegeae	JERC_030	Baker County	Georgia	yes	31.184164	-84.475005	20240319	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.912	59.0143	0	1086
JERC-131-No|nifK|consensus50|strict_single_dominant	JERC-131-No	D03	Dalea carnea	4/8/25	0	0	Quarter	JERC-131	dry	nodule	Fabaceae	JERC	Dalea	Amorpheae	JERC_048	Baker County	Georgia	yes	NA	NA	20240807	Mesorhizobium	Mesorhizobium_muleiense	87.838	57.5875	0	1070
JERC-1-2-Ro|nifK|consensus50|strict_single_dominant	JERC-1-2-Ro	D03	Astragalus villosus	7/15/24	0	0	Quarter	JERC-ASVI-1	dry	root	Fabaceae	JERC	Astragalus	Galegeae	JERC_030	Baker County	Georgia	yes	31.184164	-84.475005	20240319	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.114	41.4397	0	937
OSBS-36-4-No|nifK|consensus50|strict_single_dominant	OSBS-36-4-No	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	NA	nodule	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._WSM2240	91.686	56.1608	0	1201
JERC-102-1-Rh|nifK|consensus50|strict_single_dominant	JERC-102-1-Rh	D03	Ceanothus americanus	5/14/25	0.15	7.2	Quarter	JERC-102	dry	rhizosphere	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_019	Baker County	Georgia	yes	NA	NA	20240626	Microvirga	Microvirga_sp._KLBC_81	86.756	96.952	0	1727
TOOL-29-Ro|nifK|consensus50|strict_single_dominant	TOOL-29-Ro	D18	Dryas integrifolia	5/23/25	0	0	Quarter	TOOL-29	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	Tool_041	North Slope Borough	Alaska	yes	NA	NA	20240710	Mesorhizobium	Mesorhizobium_maamorense	91.818	35.668	0	767
JERC-199-Rh|nifK|consensus50|strict_single_dominant	JERC-199-Rh	D03	Indigofera hirsuta	4/24/25	0	0	Quarter	JERC-199	dry	rhizosphere	Fabaceae	JERC	Indigofera	Indigofereae	JERC_004	Baker County	Georgia	no	NA	NA	20241029	Microvirga	Microvirga_sp._KLBC_81	86.358	50.3891	0	905
OSBS-95-3-Ro|nifK|consensus50|strict_single_dominant	OSBS-95-3-Ro	D03	Dalea feayi	5/14/25	0	0	Quarter	OSBS-95	dry	root	Fabaceae	OSBS	Dalea	Amorpheae	OSBS_007	Putnam	Fl	yes	NA	NA	20240918	Mesorhizobium	Mesorhizobium_maamorense	91.455	35.668	0	758
SERC-5-1-No|nifK|consensus50|strict_single_dominant	SERC-5-1-No	D02	Glycine max	4/15/25	0.0585	2.808	Quarter	SERC-5	ethanol	nodule	Fabaceae	SERC	Glycine	Glycininae	SERC_023	Anne Arundel	MD	no	38.875198	-76.535306	9/25/24	Microvirga	Microvirga_lotononidis	88.023	57.393	0	1077
YELL-6-1-Rh|nifK|consensus50|strict_single_dominant	YELL-6-1-Rh	D12	Astragalus sp.	4/4/25	0	0	Quarter	YELL-6	ethanol	rhizosphere	Fabaceae	YELL	Astragalus	Galegeae	YELL_026	Park County	WY	yes	NA	NA	7/11/24	Mesorhizobium	Mesorhizobium_muleiense	87.833	55.9663	0	1042
TOOL-7-No|nifK|consensus50|strict_single_dominant	TOOL-7-No	D18	Dryas octopetala	4/24/25	0	0	Quarter	TOOL-7	ethanol	nodule	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Microvirga	Microvirga_lotononidis	87.774	56.2257	0	1027
TOOL-5-No|nifK|consensus50|strict_single_dominant	TOOL-5-No	D18	Dryas octopetala	4/24/25	0	0	Quarter	TOOL-5	ethanol	nodule	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Mesorhizobium	Mesorhizobium_sp._RIZ17	87.231	42.153	0	769
TOOL-2-Rh|nifK|consensus50|strict_single_dominant	TOOL-2-Rh	D18	Dryas integrifolia	4/24/25	0	0	Quarter	TOOL-2	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_041	North Slope Borough	Alaska	yes	NA	NA	20240704	Mesorhizobium	Mesorhizobium_maamorense	88.152	41.0506	0	752
TOOL-6-Ro|nifK|consensus50|strict_single_dominant	TOOL-6-Ro	D18	Dryas octopetala	4/24/25	0	0	Quarter	TOOL-6	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Mesorhizobium	Mesorhizobium_muleiense	88.206	51.6861	0	981
JERC-87-1-Ro|nifK|consensus50|strict_single_dominant	JERC-87-1-Ro	D03	Crotalaria juncea	5/14/25	0	0	Quarter	JERC-87	dry	root	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_034	Baker County	Georgia	no	31.19805	-84.48836667	20240625	Mesorhizobium	Mesorhizobium_maamorense	92.043	35.8625	0	778
TOOL-11-Ro|nifK|consensus50|strict_single_dominant	TOOL-11-Ro	D18	Astragalus umbellatus	5/2/25	0	0	Quarter	TOOL-11	ethanol	root	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Mesorhizobium	Mesorhizobium_muleiense	86.115	46.2387	0	815
TOOL-10-No|nifK|consensus50|strict_single_dominant	TOOL-10-No	D18	Astragalus umbellatus	5/2/25	27.2	1305.6	Half	TOOL-10	ethanol	nodule	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Mesorhizobium	Mesorhizobium_muleiense	89.865	57.5875	0	1164
TOOL-10-Rh|nifK|consensus50|strict_single_dominant	TOOL-10-Rh	D18	Astragalus umbellatus	5/2/25	0	0	Quarter	TOOL-10	ethanol	rhizosphere	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Mesorhizobium	Mesorhizobium_muleiense	89.517	55.0584	0	1098
TOOL-9-No|nifK|consensus50|strict_single_dominant	TOOL-9-No	D18	Astragalus umbellatus	5/2/25	25.35	1216.8	Half	TOOL-9	ethanol	nodule	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Mesorhizobium	Mesorhizobium_muleiense	90.664	57.6524	0	1182
TOOL-8-No|nifK|consensus50|strict_single_dominant	TOOL-8-No	D18	Astragalus umbellatus	4/24/25	0.2145	10.296	Quarter	TOOL-8	ethanol	nodule	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Mesorhizobium	Mesorhizobium_maamorense	88.086	99.6109	0	1886
TOOL-16-No|nifK|consensus50|strict_single_dominant	TOOL-16-No	D18	Dryas integrifolia	5/2/25	0	0	Quarter	TOOL-16	ethanol	nodule	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_002	North Slope Borough	Alaska	yes	68.63136	-149.34375	20240709	Microvirga	Microvirga_lotononidis	89.744	55.642	0	1109
TOOL-12-Ro|nifK|consensus50|strict_single_dominant	TOOL-12-Ro	D18	Astragalus umbellatus	5/2/25	0.116	5.568	Quarter	TOOL-12	ethanol	root	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Mesorhizobium	Mesorhizobium_maamorense	91.623	37.1595	0	793
TOOL-14-No|nifK|consensus50|strict_single_dominant	TOOL-14-No	D18	Dryas integrifolia	5/2/25	0	0	Quarter	TOOL-14	ethanol	nodule	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_002	North Slope Borough	Alaska	yes	68.63136	-149.34375	20240709	Microvirga	Microvirga_sp._KLBC_81	87.659	96.6926	0	1790
TOOL-9-Ro|nifK|consensus50|strict_single_dominant	TOOL-9-Ro	D18	Astragalus umbellatus	5/2/25	0.254	12.192	Quarter	TOOL-9	ethanol	root	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Mesorhizobium	Mesorhizobium_muleiense	89.734	51.1673	0	1038
TOOL-14-Rh|nifK|consensus50|strict_single_dominant	TOOL-14-Rh	D18	Dryas integrifolia	5/2/25	0	0	Quarter	TOOL-14	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_002	North Slope Borough	Alaska	yes	68.63136	-149.34375	20240709	Mesorhizobium	Mesorhizobium_muleiense	89.4	50.7782	0	1016
OAES-37-2-Rh|nifK|consensus50|strict_single_dominant	OAES-37-2-Rh	D11	Dalea purpurea	5/14/25	0	0	Quarter	OAES-37	ethanol	rhizosphere	Fabaceae	OAES	Dalea	Amorpheae	OAES_003_R	Washita	OK	yes	35.41178	-99.06994	8/23/24	Microvirga	Microvirga_sp._KLBC_81	86.722	54.2153	0	1003
TOOL-34-No|nifK|consensus50|strict_single_dominant	TOOL-34-No	D18	Dryas octopetala	5/23/25	0	0	Quarter	TOOL-34	ethanol	nodule	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_011	North Slope Borough	Alaska	yes	68.62774	-149.58777	20240711	Mesorhizobium	Mesorhizobium_muleiense	88.286	52.594	0	1002
TOOL-20-Rh|nifK|consensus50|strict_single_dominant	TOOL-20-Rh	D18	Dryas integrifolia	5/14/25	0	0	Quarter	TOOL-20	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_003	North Slope Borough	Alaska	yes	NA	NA	20240710	Microvirga	Microvirga_lotononidis	89.623	54.9935	0	1109
TOOL-23-Ro|nifK|consensus50|strict_single_dominant	TOOL-23-Ro	D18	Oxytropis campestris	5/14/25	1.275	61.2	Quarter	TOOL-23	ethanol	root	Fabaceae	TOOL	Oxytropis	Galegeae	TOOL_020	North Slope Borough	Alaska	yes	68.63757	-149.64717	20240710	Mesorhizobium	Mesorhizobium_muleiense	89.873	56.3554	0	1144
TOOL-30-Ro|nifK|consensus50|strict_single_dominant	TOOL-30-Ro	D18	Dryas integrifolia	5/23/25	0.967	46.416	Quarter	TOOL-30	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	Tool_041	North Slope Borough	Alaska	yes	NA	NA	20240710	Mesorhizobium	Mesorhizobium_muleiense	90.106	49.1569	0	1014
TOOL-28-No|nifK|consensus50|strict_single_dominant	TOOL-28-No	D18	Dryas integrifolia	5/23/25	0	0	Quarter	TOOL-28	ethanol	nodule	Rosaceae	TOOL	Dryas	actinorhizal	Tool_041	North Slope Borough	Alaska	yes	NA	NA	20240710	Mesorhizobium	Mesorhizobium_sp._WSM4083	87.38	67.3152	0	1260
RMNP-1-No|nifK|consensus50|strict_single_dominant	RMNP-1-No	D10	Thermopsis divaricarpa	4/24/25	2.99	143.52	Quarter	RMNP-1	dry	nodule	Fabaceae	RMNP	Thermopsis	Sophoreae	RMNP_019	Boulder	CO	yes	NA	NA	7/10/24	Microvirga	Microvirga_sp._KLBC_81	89.87	99.8703	0	1999
RMNP-2-No|nifK|consensus50|strict_single_dominant	RMNP-2-No	D10	Thermopsis divaricarpa	4/24/25	9.745	467.76	Half	RMNP-2	dry	nodule	Fabaceae	RMNP	Thermopsis	Sophoreae	RMNP_016	Boulder	CO	yes	NA	NA	6/11/24	Mesorhizobium	Mesorhizobium_maamorense	89.961	98.8327	0	2013
RMNP-2-Rh|nifK|consensus50|strict_single_dominant	RMNP-2-Rh	D10	Thermopsis divaricarpa	4/24/25	0	0	Quarter	RMNP-2	dry	rhizosphere	Fabaceae	RMNP	Thermopsis	Sophoreae	RMNP_016	Boulder	CO	yes	NA	NA	6/11/24	Mesorhizobium	Mesorhizobium_maamorense	89.675	99.8703	0	2006
OAES-8-2-No|nifK|consensus50|strict_single_dominant	OAES-8-2-No	D11	Astragalus plattensis	6/25/24	1.075	51.6	Quarter	OAES-8	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_044_T	Washita	OK	yes	35.40431	-99.05922	4/2/24	Mesorhizobium	Mesorhizobium_maamorense	90.915	99.9351	0	2091
DEJU-11-1-Ro|nifK|consensus50|strict_single_dominant	DEJU-11-1-Ro	D19	Lupinus arcticus	3/26/25	11.75	564	Half	DEJU-11	ethanol	root	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_006	NA	Alaska	yes	NA	NA	NA	Sinorhizobium	Sinorhizobium_prairiense	91.348	38.9754	0	822
TALL-13-3-No|nifK|consensus50|strict_single_dominant	TALL-13-3-No	D08	Robinia pseudoacacia	3/28/25	13.35	640.8	Half	TALL-13	dry	nodule	Fabaceae	TALL	Robinia	Robinieae	TALL_001	Hale County	AL	yes	32.975212	-87.436315	8/22/24	Microvirga	Microvirga_sp._RSM25	87.622	100.0649	0	1864
TALL-64-1-No|nifK|consensus50|strict_single_dominant	TALL-64-1-No	D08	Robinia pseudoacacia	3/21/25	0.5465	26.232	Quarter	TALL-64	dry	nodule	Fabaceae	TALL	Robinia	Robinieae	TALL_047	Bibb County	AL	yes	32.951299	-87.398914	9/3/24	Mesorhizobium	Mesorhizobium_maamorense	87.8	99.9351	0	1877
TALL-64-1-Ro|nifK|consensus50|strict_single_dominant	TALL-64-1-Ro	D08	Robinia pseudoacacia	3/21/25	0.162	7.776	Quarter	TALL-64	dry	root	Fabaceae	TALL	Robinia	Robinieae	TALL_047	Bibb County	AL	yes	32.951299	-87.398914	9/3/24	Sinorhizobium	Sinorhizobium_prairiense	86.703	59.0143	0	1064
HEAL-10-2-No|nifK|consensus50|strict_single_dominant	HEAL-10-2-No	D19	Alnus viridis	3/20/25	5.975	286.8	Half	HEAL-10	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_004	Denali Borough	Alaska	yes	63.86378 N	149.27284 W	20240723	Sinorhizobium	Sinorhizobium_prairiense	87.626	51.3619	0	931
LAJA-11-3-No|nifK|consensus50|strict_single_dominant	LAJA-11-3-No	D04	Calopogonium sp.	3/19/25	10.4	499.2	Half	LAJA-11	dry	nodule	Fabaceae	LAJA	Calopogonium	Phaseoleae	LAJA_009	LAJA	P.R	yes	18.03228	-67.06922	10/2/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	85.405	56.8742	0	963
JERC-201-1-No|nifK|consensus50|strict_single_dominant	JERC-201-1-No	D03	Desmodium laevigatum	4/3/25	25.4	1219.2	Half	JERC-201	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_004	Baker County	Georgia	yes	NA	NA	20241029	Mesorhizobium	Mesorhizobium_maamorense	91.367	36.0571	0	761
JERC-93-1-No|nifK|consensus50|strict_single_dominant	JERC-93-1-No	D03	Desmodium viridiflorum	3/26/25	7.845	376.56	Half	JERC-93	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_047	Baker County	Georgia	yes	NA	NA	20240625	Microvirga	Microvirga_sp._KLBC_81	86.707	97.0817	0	1724
TALL-19-2-No|nifK|consensus50|strict_single_dominant	TALL-19-2-No	D08	Desmodium sp.	3/21/25	8.75	420	Half	TALL-19	ethanol	nodule	Fabaceae	TALL	Desmodium	Desmodieae	TALL_002	Hale County	AL	yes	32.922222	-87.429133	8/22/24	Mesorhizobium	Mesorhizobium_maamorense	92.182	35.668	0	778
