tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
CPER-5-1-No|nifK|consensus50|pass_single_dominant	CPER-5-1-No	D10	Melilotus officinalis	5/23/25	0.4335	20.808	Quarter	CPER-5	dry	nodule	Fabaceae	CPER	Melilotus	Trifolieae	CPER_022	Weld	CO	no	NA	NA	6/24/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.416	99.9351	0	2809
NOGP-4-1-Ro|nifK|consensus50|pass_single_dominant	NOGP-4-1-Ro	D09	Medicago lupulina	5/2/25	0.069	3.312	Quarter	NOGP-4	dry	root	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.351	99.9351	0	2808
NOGP-3-2-Ro|nifK|consensus50|pass_single_dominant	NOGP-3-2-Ro	D09	Medicago lupulina	4/23/25	0.473	22.704	Quarter	NOGP-3	dry	root	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.579	92.4125	0	2610
DCFS-3-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DCFS-3-2-Rh	D09	Medicago lupulina	5/23/25	0	0	Quarter	DCFS-3	dry	rhizosphere	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_004	Stutsman	ND	no	47.17138	99.05135	6/10/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.052	50.1946	0	1101
OAES-22-1-No|nifK|consensus50|pass_single_dominant	OAES-22-1-No	D11	Medicago minima	6/4/24	0.1165	23.067	Quarter	OAES-22	ethanol	nodule	Fabaceae	OAES	Medicago	Trifolieae	OAES_012_R	Washita	OK	no	35.402943	-99.064829	4/16/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.832	99.9351	0	2769
WOOD-12-No|nifK|consensus50|pass_single_dominant	WOOD-12-No	D09	Medicago sativa	4/24/25	0	0	Quarter	WOOD-12	ethanol	nodule	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_030	Stutsman	ND	no	47.13885	-99.2415	9/26/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.86	92.4773	0	2623
WOOD-7-1-No|nifK|consensus50|pass_single_dominant	WOOD-7-1-No	D09	Medicago lupulina	4/24/25	0.0555	2.664	Quarter	WOOD-7	ethanol	nodule	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.027	99.9351	0	2774
SCBI-2-1-Rh|nifK|consensus50|pass_single_dominant	SCBI-2-1-Rh	D02	Lespedeza cuneata	4/23/25	0	0	Quarter	SCBI-2	ethanol	rhizosphere	Fabaceae	SCBI	Lespedeza	Desmodieae	SCBI-006	Warren	VA	no	38.897638	-78.152008	NA	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	96.283	92.4773	0	2399
WOOD-7-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	WOOD-7-1-Rh	D09	Medicago lupulina	4/24/25	0	0	Quarter	WOOD-7	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	94.109	92.4773	0	2276
WOOD-8-No|nifK|consensus50|pass_mixed_possible_multitemplate	WOOD-8-No	D09	Medicago lupulina	4/24/25	0	0	Quarter	WOOD-8	ethanol	nodule	Fabaceae	WOOD	Medicago	Trifolieae	BARR_027	Stutsman	ND	no	47.12819	99.23817	9/23/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	95.652	92.4773	0	2385
DCFS-5-1-No|nifK|consensus50|pass_single_dominant	DCFS-5-1-No	D09	Medicago lupulina	4/23/25	0	0	Quarter	DCFS-5	dry	nodule	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_065	Stutsman	ND	no	47.16085	99.11081	6/20/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.091	99.9351	0	2778
OAES-2-1-No|nifK|consensus50|pass_single_dominant	OAES-2-1-No	D11	Medicago minima	6/25/24	2.38	114.24	Quarter	OAES-2	ethanol	nodule	Fabaceae	OAES	Medicago	Trifolieae	OAES_055_T	Washita	OK	no	35.41368	-99.05573	3/27/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.546	99.9351	0	2808
OAES-2-1-Ro|nifK|consensus50|pass_single_dominant	OAES-2-1-Ro	D11	Medicago minima	6/25/24	0.1695	8.136	Quarter	OAES-2	ethanol	root	Fabaceae	OAES	Medicago	Trifolieae	OAES_055_T	Washita	OK	no	35.41368	-99.05573	3/27/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.961	99.8703	0	2769
NOGP-1-1-No|nifK|consensus50|pass_single_dominant	NOGP-1-1-No	D09	Medicago lupulina	4/23/25	0	0	Quarter	NOGP-1	dry	nodule	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	Sinorhizobium	Sinorhizobium_medicae_(Ensifer_medicae)	98.636	99.8703	0	2747
DCFS-8-1-No|nifK|consensus50|pass_single_dominant	DCFS-8-1-No	D09	Melilotus officinalis	4/23/25	0	0	Quarter	DCFS-8	dry	nodule	Fabaceae	DCFS	Melilotus	Trifolieae	DCFS_067	Stutsman	ND	no	47.16087	99.11052	6/20/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.091	99.9351	0	2780
NOGP-6-3-Ro|nifK|consensus50|pass_single_dominant	NOGP-6-3-Ro	D09	Medicago sativa	5/2/25	1.105	53.04	Quarter	NOGP-6	dry	root	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_001	NA	ND	no	46.80621	-100.91555	6/27/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.091	99.8703	0	2778
DCFS-6-1-No|nifK|consensus50|pass_single_dominant	DCFS-6-1-No	D09	Medicago lupulina	4/23/25	0	0	Quarter	DCFS-6	dry	nodule	Fabaceae	DCFS	Medicago	Trifolieae	DCFS_065	Stutsman	ND	no	47.16085	99.11081	6/20/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.221	99.9351	0	2785
CPER-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	CPER-2-Ro	D10	Melilotus officinalis	4/24/25	0.0745	3.576	Quarter	CPER-2	dry	root	Fabaceae	CPER	Melilotus	Trifolieae	CPER_002	Weld	CO	no	NA	NA	6/14/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	96.556	99.8054	0	2625
CPER-4-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	CPER-4-Rh	D10	Melilotus officinalis	5/23/25	0.165	7.92	Quarter	CPER-4	dry	rhizosphere	Fabaceae	CPER	Melilotus	Trifolieae	CPER_027	Weld	CO	no	NA	NA	6/24/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	93.061	100	0	2435
OAES-14-1-Rh|nifK|consensus50|pass_single_dominant	OAES-14-1-Rh	D11	Melilotus officinalis	8/19/24	0.192	9.216	Quarter	OAES-14	ethanol	rhizosphere	Fabaceae	OAES	Melilotus	Trifolieae	OAES_005	Washita	OK	no	35.39246	-99.10002	4/10/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.746	98.249	0	2708
OAES-14-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-14-1-Ro	D11	Melilotus officinalis	8/19/24	0.5675	27.24	Quarter	OAES-14	ethanol	root	Fabaceae	OAES	Melilotus	Trifolieae	OAES_005	Washita	OK	no	35.39246	-99.10002	4/10/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	96.818	99.8703	0	2614
CPER-3-1-Ro|nifK|consensus50|pass_single_dominant	CPER-3-1-Ro	D10	Melilotus officinalis	5/23/25	1.215	58.32	Quarter	CPER-3	dry	root	Fabaceae	CPER	Melilotus	Trifolieae	CPER_005	Weld	CO	no	NA	NA	6/17/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.127	96.952	0	2610
CPER-4-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	CPER-4-Ro	D10	Melilotus officinalis	5/23/25	0.571	27.408	Quarter	CPER-4	dry	root	Fabaceae	CPER	Melilotus	Trifolieae	CPER_027	Weld	CO	no	NA	NA	6/24/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	95.06	97.1466	0	2460
SCBI-1-1-Ro|nifK|consensus50|pass_single_dominant	SCBI-1-1-Ro	D02	Lespedeza cuneata	4/23/25	0.748	35.904	Quarter	SCBI-1	ethanol	root	Fabaceae	SCBI	Lespedeza	Desmodieae	SCBI-006	Warren	VA	no	38.897638	-78.152008	6/26/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	95.349	50.1946	0	1286
CPER-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	CPER-2-Rh	D10	Melilotus officinalis	4/24/25	0	0	Quarter	CPER-2	dry	rhizosphere	Fabaceae	CPER	Melilotus	Trifolieae	CPER_002	Weld	CO	no	NA	NA	6/14/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	93.679	97.4708	0	2327
JERC-147-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-147-Rh	D03	Tephrosia spicata	5/14/25	0.1525	7.32	Quarter	JERC-147	dry	rhizosphere	Fabaceae	JERC	Tephrosia	Millettieae	JERC_062	NA	Unknown	yes	NA	NA	20240924	Mesorhizobium	Mesorhizobium_caraganae	82.386	93.5149	0	1447
SERC-6-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	SERC-6-1-No	D02	Glycine max	4/15/25	13.55	650.4	Half	SERC-6	ethanol	nodule	Fabaceae	SERC	Glycine	Glycininae	SERC_018	Anne Arundel	MD	no	38.872901	-76.531642	9/25/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	92.978	92.3476	0	2220
DSNY-84-2-Rh|nifK|consensus50|pass_single_dominant	DSNY-84-2-Rh	D03	Chapmannia floridana	4/4/25	0	0	Quarter	DSNY-84	dry	rhizosphere	Fabaceae	DSNY	Chapmannia	Dalbergieae	DSNY_015	Polk	Florida	yes	28.1094133	-81.4308468	20240904	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	97.635	38.3917	0	1031
DEJU-11-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DEJU-11-1-No	D19	Lupinus arcticus	3/26/25	8.73	419.04	Half	DEJU-11	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_006	NA	Alaska	yes	NA	NA	NA	Rhizobium	Rhizobium_sp._ZK1	85.556	52.5292	0	948
DELA-31-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-31-1-No	D08	Lespedeza cuneata	4/4/25	32	1536	Half	DELA-31	dry	nodule	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_003	Green County	AL	no	32.53425	-87.81316	8/15/24	Rhizobium	Rhizobium_sp._ZK1	85.695	48.9624	0	867
LAJA-18-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	LAJA-18-1-No	D04	Alysicarpus vaginalis	3/19/25	13.85	664.8	Half	LAJA-18	dry	nodule	Fabaceae	LAJA	Alysicarpus	Desmodieae	LAJA_009	LAJA	P.R	yes	18.03228	-67.06915	10/2/24	Sinorhizobium	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	84.742	55.2529	0	946
JERC-198-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-198-No	D03	Chamaecrista fasciculata	4/24/25	2.735	131.28	Quarter	JERC-198	dry	nodule	Fabaceae	JERC	Chamaecrista	Cassieae	JERC_004	Baker County	Georgia	yes	31.1903745	-84.4660419	20241029	Rhizobium	Rhizobium_sp._ZK1	86.765	48.5084	0	856
HEAL-4-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	HEAL-4-1-No	D19	Alnus viridis	4/4/25	14.15	679.2	Half	HEAL-4	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87738 N	149.26297 W	20240723	Rhizobium	Rhizobium_sp._ZK1	87.207	55.2529	0	1026
JERC-87-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-87-1-No	D03	Crotalaria juncea	5/14/25	0	0	Quarter	JERC-87	dry	nodule	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_034	Baker County	Georgia	no	31.19805	-84.48836667	20240625	Rhizobium	Rhizobium_sp._ZK1	86.879	54.8638	0	1035
TOOL-33-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	TOOL-33-1-Rh	D18	Dryas octopetala	5/23/25	4.145	198.96	Quarter	TOOL-33	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_011	North Slope Borough	Alaska	yes	68.62774	-149.58777	20240711	Rhizobium	Rhizobium_sp._ZK1	89.48	54.8638	0	1081
JERC-152-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-152-Rh	D03	Tephrosia virginiana	5/14/25	0	0	Quarter	JERC-152	dry	rhizosphere	Fabaceae	JERC	Tephrosia	Millettieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	Rhizobium	Rhizobium_sp._ZK1	88.639	54.799	0	1044
JERC-199-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-199-Ro	D03	Indigofera hirsuta	4/24/25	0.205	9.84	Quarter	JERC-199	dry	root	Fabaceae	JERC	Indigofera	Indigofereae	JERC_004	Baker County	Georgia	no	NA	NA	20241029	Rhizobium	Rhizobium_sp._ZK1	88.744	54.7341	0	1066
TOOL-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	TOOL-2-Ro	D18	Dryas integrifolia	4/24/25	0.914	43.872	Quarter	TOOL-2	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_041	North Slope Borough	Alaska	yes	NA	NA	20240704	Rhizobium	Rhizobium_sp._ZK1	89.003	50.7134	0	1013
DELA-28-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-28-No	D08	Albizia julibrissin	4/4/25	57.5	2760	Half	DELA-28	NA	nodule	Fabaceae	DELA	Albizia	Mimosoideae	DELA_038	Green County	AL	no	32.55372	-87.81008	8/15/24	Rhizobium	Rhizobium_sp._ZK1	88.284	54.799	0	1040
LAJA-2-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	LAJA-2-3-No	D04	Mimosa pudica	4/4/25	18.55	890.4	Half	LAJA-2	NA	nodule	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_002	LAJA	P.R	yes	18.035349	-67.073331	8/21/24	Rhizobium	Rhizobium_sp._ZK1	88.698	52.7886	0	1024
OAES-36-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-36-2-Ro	D11	Melilotus officinalis	5/14/25	0	0	Quarter	OAES-36	ethanol	root	Fabaceae	OAES	Melilotus	Trifolieae	OAES_011_R	Washita	OK	no	35.40049	-99.06592	8/21/24	Rhizobium	Rhizobium_sp._ZK1	86.781	98.1193	0	1790
TALL-67-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	TALL-67-1-Ro	D08	Lespedeza repens	4/8/25	6.095	292.56	Half	TALL-67	dry	root	Fabaceae	TALL	Lespedeza	Desmodieae	TALL_055	Bibb County	AL	yes	32.948748	-87.398587	9/3/24	Rhizobium	Rhizobium_sp._ZK1	88.181	55.9663	0	1103
DELA-1-3-No|nifK|consensus50|pass_single_dominant	DELA-1-3-No	D08	Sesbania herbacea	4/4/25	53	2544	Half	DELA-1	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_008	Green County	AL	yes	32.539186	-87.81292	7/24/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	82.568	97.4708	0	1391
DSNY-SEHE-60-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-SEHE-60-No	D03	Sesbania herbacea	2/25/25	4.585	220.08	Quarter	DSNY-SEHE-60	dry	nodule	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_081Q	Polk	Florida	yes	28.074618	-81.411575	20240724	Rhizobium	Rhizobium_sp._ZK1	89.687	99.3515	0	2082
N35-4-D-No|nifK|consensus50|pass_single_dominant	N35-4-D-No	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rhizobium	Rhizobium_sp._ZK1	91.04	99.1569	0	2158
DELA-1-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-1-3-Rh	D08	Sesbania herbacea	4/4/25	14.9	715.2	Half	DELA-1	dry	rhizosphere	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_008	Green County	AL	yes	32.539186	-87.81292	7/24/24	Rhizobium	Rhizobium_sp._ZK1	88.918	98.3139	0	2023
DELA-29-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-29-1-Rh	D08	Sesbania herbacea	4/4/25	9.7	465.6	Half	DELA-29	dry	rhizosphere	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_040	Green County	AL	yes	32.53925	-87.80497	8/15/24	Rhizobium	Rhizobium_sp._ZK1	89.886	96.8223	0	1984
DELA-31-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-31-1-Rh	D08	Lespedeza cuneata	4/4/25	6.375	306	Half	DELA-31	dry	rhizosphere	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_003	Green County	AL	no	32.53425	-87.81316	8/15/24	Rhizobium	Rhizobium_sp._ZK1	89.824	51.6213	0	1061
DELA-1-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-1-3-Ro	D08	Sesbania herbacea	4/4/25	0.059	2.832	Quarter	DELA-1	dry	root	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_008	Green County	AL	yes	32.539186	-87.81292	7/24/24	Mesorhizobium	Mesorhizobium_maamorense	86.856	36.511	0	658
DELA-31-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-31-1-Ro	D08	Lespedeza cuneata	4/4/25	8.015	384.72	Half	DELA-31	dry	root	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_003	Green County	AL	no	32.53425	-87.81316	8/15/24	Rhizobium	Rhizobium_sp._ZK1	90.327	51.6213	0	1068
DELA-29-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-29-1-No	D08	Sesbania herbacea	4/4/25	58.5	2808	Half	DELA-29	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_040	Green County	AL	yes	32.53925	-87.80497	8/15/24	Rhizobium	Rhizobium_sp._ZK1	88.346	99.6109	0	1938
DELA-29-1-Ro|nifK|consensus50|pass_single_dominant	DELA-29-1-Ro	D08	Sesbania herbacea	4/4/25	8.895	426.96	Half	DELA-29	dry	root	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_040	Green County	AL	yes	32.53925	-87.80497	8/15/24	Rhizobium	Rhizobium_sp._ZK1	91.421	48.3787	0	1033
TALL-5-2-Ro|nifK|consensus50|pass_single_dominant	TALL-5-2-Ro	D08	Desmodium paniculatum	4/4/25	5.43	260.64	Half	TALL-5	dry	root	Fabaceae	TALL	Desmodium	Desmodieae	TALL_016	Bibb County	AL	yes	32.970408	-87.415018	2024-Apr-11	Rhizobium	Rhizobium_sp._ZK1	85.106	48.7678	0	857
LAJA-3-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	LAJA-3-3-No	D04	Albizia sp.	4/4/25	9.49	455.52	Half	LAJA-3	NA	nodule	Fabaceae	LAJA	Albizia	Mimosoideae	LAJA_015	LAJA	P.R	no	18.034464	-67.066822	8/21/24	Rhizobium	Rhizobium_sp._ZK1	87.903	56.2905	0	1092
JERC-151-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-151-Ro	D03	Tephrosia virginiana	5/14/25	0.452	21.696	Quarter	JERC-151	dry	root	Fabaceae	JERC	Tephrosia	Millettieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	Rhizobium	Rhizobium_sp._ZK1	90.224	55.0584	0	1127
JERC-134-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-134-3-Ro	D03	Rhynchosia reniformis	4/8/25	5.37	257.76	Half	JERC-134	dry	root	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_048	Baker County	Georgia	yes	NA	NA	20240807	Rhizobium	Rhizobium_sp._ZK1	87.692	54.799	0	1022
N36-4-D-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	N36-4-D-Ro	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rhizobium	Rhizobium_sp._ZK1	83.39	38.262	8.219999999999999e-167	580
N35-4-D-Ro|nifK|consensus50|pass_single_dominant	N35-4-D-Ro	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rhizobium	Rhizobium_sp._ZK1	91.834	51.6213	0	1110
DELA-32-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-32-1-Ro	D08	Amorpha fruticosa	4/4/25	0.3565	17.112	Quarter	DELA-32	dry	root	Fabaceae	DELA	Amorpha	Amorpheae	DELA_012	Green County	AL	yes	32.531129	-87.816662	8/15/24	Rhizobium	Rhizobium_sp._ZK1	87.367	36.4462	0	665
TALL-53-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	TALL-53-3-Ro	D08	Desmodium viridiflorum	3/20/25	13.35	640.8	Half	TALL-53	dry	root	Fabaceae	TALL	Desmodium	Desmodieae	TALL_006	Hale County	AL	yes	32.898847	-87.44631	8/27/24	Rhizobium	Rhizobium_sp._ZK1	85.732	51.3619	0	904
JERC-DEST-68-4-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-DEST-68-4-No	D03	Desmodium strictum	12/4/24	13.8	662.4	Half	JERC-68	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Rhizobium	Rhizobium_sp._ZK1	87.308	50.5837	0	941
JERC-120-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-120-No	D03	Desmodium strictum	2/25/25	0.078	3.744	Quarter	JERC-120	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_003	Baker County	Georgia	yes	31.196419	-84.473672	20240730	Rhizobium	Rhizobium_sp._ZK1	86.636	56.2905	0	1005
JERC-RHTO-58-1-No|nifK|consensus50|pass_single_dominant	JERC-RHTO-58-1-No	D03	Rhynchosia tomentosa	12/4/24	6.185	296.88	Half	JERC-58	dry	nodule	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Sinorhizobium	Sinorhizobium_garamanticum_(Ensifer_garamanticus)	81.818	50.6485	0	737
DELA-23-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-23-2-No	D08	Desmodium perplexum	4/4/25	6.955	333.84	Half	DELA-23	dry	nodule	Fabaceae	DELA	Desmodium	Desmodieae	DELA_041	Green County	AL	yes	32.53927	-87.80968	8/14/24	Microvirga	Microvirga_sp._KLBC_81	82.667	97.2763	0	1535
HEAL-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	HEAL-2-1-No	D19	Alnus viridis	4/4/25	13.45	645.6	Half	HEAL-2	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87736 N	149.26331 W	20240723	Rhizobium	Rhizobium_sp._ZK1	85.376	90.4669	0	1581
LAJA-3-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	LAJA-3-2-No	D04	Albizia sp.	4/4/25	36.15	1735.2	Half	LAJA-3	NA	nodule	Fabaceae	LAJA	Albizia	Mimosoideae	LAJA_015	LAJA	P.R	no	18.034464	-67.066822	8/21/24	Rhizobium	Rhizobium_sp._ZK1	87.811	54.799	0	1033
DELA-11-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-11-3-No	D08	Sesbania herbacea	4/4/25	41.15	1975.2	Half	DELA-11	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_027	Green County	AL	yes	32.539094	-87.810015	8/13/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	82.745	97.3411	0	1552
YELL-6-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	YELL-6-1-Ro	D12	Astragalus sp.	4/4/25	14.25	684	Half	YELL-6	ethanol	root	Fabaceae	YELL	Astragalus	Galegeae	YELL_026	Park County	WY	yes	NA	NA	7/11/24	Rhizobium	Rhizobium_sp._ZK1	85.632	56.4202	0	1013
TALL-72-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	TALL-72-1-No	D08	Alnus serrulata	4/8/25	11.25	540	Half	TALL-72	dry	nodule	Betulaceae	TALL	Alnus	actinorhizal	TALL_032	Hale county	AL	yes	32.911661	-87.430302	9/4/24	Rhizobium	Rhizobium_sp._ZK1	83.88	96.952	0	1650
HEAL-5-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	HEAL-5-2-No	D19	Alnus viridis	4/4/25	20.35	976.8	Half	HEAL-5	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87738 N	149.26297 W	20240723	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	86.791	97.2114	0	1801
DELA-5-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-5-1-No	D08	Galactia volubilis	4/4/25	0.4665	22.392	Quarter	DELA-5	NA	nodule	Fabaceae	DELA	Galactia	Diocleae	DELA_027	Green County	AL	yes	32.538206	-87.80996	8/1/24	Rhizobium	Rhizobium_sp._YTUHZ044	87.911	55.2529	0	1037
NOGP-7-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	NOGP-7-2-No	D09	Amorpha canescens	5/2/25	0	0	Quarter	NOGP-7	dry	nodule	Fabaceae	NOGP	Amorpha	Amorpheae	NOGP_064	NA	ND	yes	46.77063	-100.9138092	6/25/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	86.218	97.406	0	1731
WOOD-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	WOOD-1-1-Ro	D09	Melilotus officinalis	5/2/25	0.286	13.728	Quarter	WOOD-1	ethanol	root	Fabaceae	WOOD	Melilotus	Trifolieae	DCFS_014	Stutsman	ND	no	46.89494	-98.6864	9/16/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	86.925	97.2114	0	1925
