tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
TOOL-25-Ro|nolG|consensus50|strict_single_dominant	TOOL-25-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-25-Ro|nolG|consensus50|strict_single_dominant	TOOL-25-Ro	D18	Oxytropis campestris	5/23/25	0	0	Quarter	TOOL-25	ethanol	root	Fabaceae	TOOL	Oxytropis	Galegeae	TOOL_020	North Slope Borough	Alaska	yes	68.63757	-149.64717	20240710	root	Oxytropis	Galegeae	yes
WOOD-3-2-No|nolG|consensus50|strict_single_dominant	WOOD-3-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-3-2-No|nolG|consensus50|strict_single_dominant	WOOD-3-2-No	D09	Melilotus officinalis	5/2/25	0.221	10.608	Quarter	WOOD-3	ethanol	nodule	Fabaceae	WOOD	Melilotus	Trifolieae	WOOD_044	Stutsman	ND	no	47.12517	-99.2388	9/23/24	nodule	Melilotus	Trifolieae	no
JERC-150-Ro|nolG|consensus50|strict_single_dominant	JERC-150-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-150-Ro|nolG|consensus50|strict_single_dominant	JERC-150-Ro	D03	Desmodium obtusum?	5/14/25	0	0	Quarter	JERC-150	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_062	NA	Unknown	yes	NA	NA	20240924	root	Desmodium	Desmodieae	yes
JERC-189-1-Rh|nolG|consensus50|strict_single_dominant	JERC-189-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	98.912	1471	45.9975	0	2654	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-189-1-Rh|nolG|consensus50|strict_single_dominant	JERC-189-1-Rh	D03	Lespedeza hirta	2/26/25	0	0	Quarter	JERC-189	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_048	Baker County	Georgia	yes	NA	NA	20241028	rhizosphere	Lespedeza	Desmodieae	yes
OSBS-37-1-No|nolG|consensus50|strict_single_dominant	OSBS-37-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	98.248	3196	99.9375	0	5662	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-37-1-No|nolG|consensus50|strict_single_dominant	OSBS-37-1-No	D03	Chapmannia floridana	2/26/25	0	0	Quarter	OSBS-37	NA	nodule	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_029	Putnam	FL	yes	NA	NA	20240617	nodule	Chapmannia	Dalbergieae	yes
WOOD-1-1-Ro|nolG|consensus50|strict_single_dominant	WOOD-1-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3197	99.9687	0	5805	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-1-1-Ro|nolG|consensus50|strict_single_dominant	WOOD-1-1-Ro	D09	Melilotus officinalis	5/2/25	0.286	13.728	Quarter	WOOD-1	ethanol	root	Fabaceae	WOOD	Melilotus	Trifolieae	DCFS_014	Stutsman	ND	no	46.89494	-98.6864	9/16/24	root	Melilotus	Trifolieae	no
DELA-32-1-No|nolG|consensus50|strict_single_dominant	DELA-32-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.562	3194	99.8749	0	5821	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DELA-32-1-No|nolG|consensus50|strict_single_dominant	DELA-32-1-No	D08	Amorpha fruticosa	4/4/25	58	2784	Half	DELA-32	dry	nodule	Fabaceae	DELA	Amorpha	Amorpheae	DELA_012	Green County	AL	yes	32.531129	-87.816662	8/15/24	nodule	Amorpha	Amorpheae	yes
JERC-204-1-Ro|nolG|consensus50|strict_single_dominant	JERC-204-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.468	3198	100	0	5814	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-204-1-Ro|nolG|consensus50|strict_single_dominant	JERC-204-1-Ro	D03	Lespedeza stuevei	4/8/25	9.58	459.84	Half	JERC-204	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_005	Baker County	Georgia	yes	NA	NA	20241029	root	Lespedeza	Desmodieae	yes
NOGP-4-1-Rh|nolG|consensus50|strict_single_dominant	NOGP-4-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.276	3178	99.3746	0	5749	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-4-1-Rh|nolG|consensus50|strict_single_dominant	NOGP-4-1-Rh	D09	Medicago lupulina	5/2/25	0	0	Quarter	NOGP-4	dry	rhizosphere	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	rhizosphere	Medicago	Trifolieae	no
SCBI-1-1-Ro|nolG|consensus50|strict_single_dominant	SCBI-1-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.437	3198	100	0	5806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	SCBI-1-1-Ro|nolG|consensus50|strict_single_dominant	SCBI-1-1-Ro	D02	Lespedeza cuneata	4/23/25	0.748	35.904	Quarter	SCBI-1	ethanol	root	Fabaceae	SCBI	Lespedeza	Desmodieae	SCBI-006	Warren	VA	no	38.897638	-78.152008	6/26/24	root	Lespedeza	Desmodieae	no
SERC-6-1-No|nolG|consensus50|strict_single_dominant	SERC-6-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.531	3198	100	0	5823	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	SERC-6-1-No|nolG|consensus50|strict_single_dominant	SERC-6-1-No	D02	Glycine max	4/15/25	13.55	650.4	Half	SERC-6	ethanol	nodule	Fabaceae	SERC	Glycine	Glycininae	SERC_018	Anne Arundel	MD	no	38.872901	-76.531642	9/25/24	nodule	Glycine	Glycininae	no
OAES_24-3-Rh|nolG|consensus50|strict_single_dominant	OAES-24-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.5	3198	100	0	5818	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES_24-3-Rh|nolG|consensus50|strict_single_dominant	OAES_24-3-Rh	D11	Astragalus nuttallianus var. austrinus	6/4/24	0	0	Quarter	OAES-24	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	rhizosphere	Astragalus	Galegeae	yes
OAES-6-1-No|nolG|consensus50|strict_single_dominant	OAES-6-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.468	3198	100	0	5812	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-6-1-No|nolG|consensus50|strict_single_dominant	OAES-6-1-No	D11	Astragalus nuttallianus var. austrinus	6/25/24	32.4	1555.2	Half	OAES-6	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	nodule	Astragalus	Galegeae	yes
OAES_24-3-No|nolG|consensus50|strict_single_dominant	OAES-24-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.468	3197	99.9687	0	5810	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES_24-3-No|nolG|consensus50|strict_single_dominant	OAES_24-3-No	D11	Astragalus nuttallianus var. austrinus	6/4/24	0.5235	103.653	Quarter	OAES-24	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	nodule	Astragalus	Galegeae	yes
WOOD-4-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-4-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35565.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.933	2905	90.838	0	5230	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-4-1-Rh|nolG|consensus50|strict_single_dominant	WOOD-4-1-Rh	D09	Elaeagnus commutata	5/2/25	0	0	Quarter	WOOD-4	ethanol	rhizosphere	Elaeagnaceae	WOOD	Elaeagnus	actinorhizal	BARR_027	Stutsman	ND	no	47.14	99.24	9/23/24	rhizosphere	Elaeagnus	actinorhizal	no
TOOL-10-Ro|nolG|consensus50|strict_single_dominant	TOOL-10-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41780.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	98.906	3198	100	0	5751	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-10-Ro|nolG|consensus50|strict_single_dominant	TOOL-10-Ro	D18	Astragalus umbellatus	5/2/25	4.65	223.2	Quarter	TOOL-10	ethanol	root	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	root	Astragalus	Galegeae	yes
JERC-149-Rh|nolG|consensus50|strict_single_dominant	JERC-149-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	96.653	3197	99.9687	0	5465	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-149-Rh|nolG|consensus50|strict_single_dominant	JERC-149-Rh	D03	Desmodium ciliare	5/14/25	0	0	Quarter	JERC-149	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_062	NA	Unknown	yes	NA	NA	20240924	rhizosphere	Desmodium	Desmodieae	yes
JERC-CRJU-86-1-Rh|nolG|consensus50|strict_single_dominant	JERC-CRJU-86-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35565.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.372	3186	99.6248	0	5773	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-CRJU-86-1-Rh|nolG|consensus50|strict_single_dominant	JERC-CRJU-86-1-Rh	D03	Crotalaria juncea	5/14/25	0	0	Quarter	JERC-CRJU-86	dry	rhizosphere	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_030R	Baker County	Georgia	no	31.18563333	-84.4785	20240624	rhizosphere	Crotalaria	Crotalarieae	no
TOOL-4-No|nolG|consensus50|strict_single_dominant	TOOL-4-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.673	2142	66.9794	0	3917	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-4-No|nolG|consensus50|strict_single_dominant	TOOL-4-No	D18	Dryas octopetala	4/24/25	0	0	Quarter	TOOL-4	ethanol	nodule	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	nodule	Dryas	actinorhizal	yes
TOOL-19-Rh|nolG|consensus50|strict_single_dominant	TOOL-19-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	97.928	1689	52.8143	0	2972	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-19-Rh|nolG|consensus50|strict_single_dominant	TOOL-19-Rh	D18	Dryas integrifolia	5/14/25	0	0	Quarter	TOOL-19	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_003	North Slope Borough	Alaska	yes	NA	NA	20240710	rhizosphere	Dryas	actinorhizal	yes
WOOD-1-1-No|nolG|consensus50|strict_single_dominant	WOOD-1-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nolG|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06376.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.15	1294	40.4628	0	2329	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-1-1-No|nolG|consensus50|strict_single_dominant	WOOD-1-1-No	D09	Melilotus officinalis	5/2/25	0	0	Quarter	WOOD-1	ethanol	nodule	Fabaceae	WOOD	Melilotus	Trifolieae	DCFS_014	Stutsman	ND	no	46.89494	-98.6864	9/16/24	nodule	Melilotus	Trifolieae	no
JERC-149-Ro|nolG|consensus50|strict_single_dominant	JERC-149-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.343	3198	100	0	5790	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-149-Ro|nolG|consensus50|strict_single_dominant	JERC-149-Ro	D03	Desmodium ciliare	5/14/25	0.148	7.104	Quarter	JERC-149	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_062	NA	Unknown	yes	NA	NA	20240924	root	Desmodium	Desmodieae	yes
OSBS-37-1-Rh|nolG|consensus50|strict_single_dominant	OSBS-37-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.782	1377	43.0582	0	2527	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-37-1-Rh|nolG|consensus50|strict_single_dominant	OSBS-37-1-Rh	D03	Chapmannia floridana	2/26/25	0	0	Quarter	OSBS-37	NA	rhizosphere	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_029	Putnam	FL	yes	NA	NA	20240617	rhizosphere	Chapmannia	Dalbergieae	yes
WOOD-3-2-Rh|nolG|consensus50|strict_single_dominant	WOOD-3-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	98.582	2469	77.2045	0	4416	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-3-2-Rh|nolG|consensus50|strict_single_dominant	WOOD-3-2-Rh	D09	Melilotus officinalis	5/2/25	0	0	Quarter	WOOD-3	ethanol	rhizosphere	Fabaceae	WOOD	Melilotus	Trifolieae	WOOD_044	Stutsman	ND	no	47.12517	-99.2388	9/23/24	rhizosphere	Melilotus	Trifolieae	no
JERC-94-1-No|nolG|consensus50|strict_single_dominant	JERC-94-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	98.937	3105	97.0919	0	5576	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-94-1-No|nolG|consensus50|strict_single_dominant	JERC-94-1-No	D03	Robinia pseudoacacia	3/26/25	14.9	715.2	Half	JERC-94	dry	nodule	Fabaceae	JERC	Robinia	Robinieae	JERC_034	Baker County	Georgia	yes	31.26805556	-84.58777778	20240625	nodule	Robinia	Robinieae	yes
OSBS-36-1-Ro|nolG|consensus50|strict_single_dominant	OSBS-36-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nolG/05_blast_taxon_annotation/nolG_strict_best_reference_hit_with_taxon.tsv	nolG_strict_best_reference_hit_with_taxon.tsv	strict	nolG	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	Sinorhizobium	nolG|Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)|WHS95966.1	Sinorhizobium_kummerowiae_(Ensifer_kummerowiae)	99.465	3176	99.3121	0	5771	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-36-1-Ro|nolG|consensus50|strict_single_dominant	OSBS-36-1-Ro	D03	Tephrosia virginiana	2/26/25	0.151	7.248	Quarter	OSBS-36	dry	root	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	root	Tephrosia	Millettieae	yes
