tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
JERC-131-Rh|nifK|consensus50|strict_single_dominant	JERC-131-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND30486.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	91.263	1259	81.6472	0	1773	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-131-Rh|nifK|consensus50|strict_single_dominant	JERC-131-Rh	D03	Dalea carnea	4/8/25	0	0	Quarter	JERC-131	dry	rhizosphere	Fabaceae	JERC	Dalea	Amorpheae	JERC_048	Baker County	Georgia	yes	NA	NA	20240807	rhizosphere	Dalea	Amorpheae	yes
JERC-150-Ro|nifK|consensus50|strict_single_dominant	JERC-150-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	92.154	1453	94.2283	0	2065	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-150-Ro|nifK|consensus50|strict_single_dominant	JERC-150-Ro	D03	Desmodium obtusum?	5/14/25	0	0	Quarter	JERC-150	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_062	NA	Unknown	yes	NA	NA	20240924	root	Desmodium	Desmodieae	yes
JERC-158-Ro|nifK|consensus50|strict_single_dominant	JERC-158-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	91.284	872	56.5499	0	1203	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-158-Ro|nifK|consensus50|strict_single_dominant	JERC-158-Ro	D03	Chamaecrista fasciculata	2/27/25	0.109	5.232	Quarter	JERC-158	dry	root	Fabaceae	JERC	Chamaecrista	Cassieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	root	Chamaecrista	Cassieae	yes
ORNL-14-1-Ro|nifK|consensus50|strict_single_dominant	ORNL-14-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND30486.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	88.761	872	56.5499	0	1079	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	ORNL-14-1-Ro|nifK|consensus50|strict_single_dominant	ORNL-14-1-Ro	D07	Medicago lupulina	2/25/24	0	0	Quarter	ORNL-14	dry	root	Fabaceae	ORNL	Medicago	Trifolieae	ORNL_047	Anderson	TN	no	35.952222	-84.219444	7/11/24	root	Medicago	Trifolieae	no
JERC-CRJU-86-1-Rh|nifK|consensus50|strict_single_dominant	JERC-CRJU-86-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	91.619	871	56.4851	0	1216	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-CRJU-86-1-Rh|nifK|consensus50|strict_single_dominant	JERC-CRJU-86-1-Rh	D03	Crotalaria juncea	5/14/25	0	0	Quarter	JERC-CRJU-86	dry	rhizosphere	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_030R	Baker County	Georgia	no	31.18563333	-84.4785	20240624	rhizosphere	Crotalaria	Crotalarieae	no
OSBS-37-1-Rh|nifK|consensus50|strict_single_dominant	OSBS-37-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.409	855	55.4475	0	1138	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-37-1-Rh|nifK|consensus50|strict_single_dominant	OSBS-37-1-Rh	D03	Chapmannia floridana	2/26/25	0	0	Quarter	OSBS-37	NA	rhizosphere	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_029	Putnam	FL	yes	NA	NA	20240617	rhizosphere	Chapmannia	Dalbergieae	yes
WOOD-3-2-Ro|nifK|consensus50|strict_single_dominant	WOOD-3-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	91.274	848	54.9935	0	1168	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-3-2-Ro|nifK|consensus50|strict_single_dominant	WOOD-3-2-Ro	D09	Melilotus officinalis	5/2/25	0	0	Quarter	WOOD-3	ethanol	root	Fabaceae	WOOD	Melilotus	Trifolieae	WOOD_044	Stutsman	ND	no	47.12517	-99.2388	9/23/24	root	Melilotus	Trifolieae	no
OSBS-106-1-Rh|nifK|consensus50|strict_single_dominant	OSBS-106-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	88.209	882	57.1984	0	1064	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-106-1-Rh|nifK|consensus50|strict_single_dominant	OSBS-106-1-Rh	D03	Lespedeza hirta	2/26/25	0.0595	2.856	Quarter	OSBS-106	NA	rhizosphere	Fabaceae	OSBS	Lespedeza	Desmodieae	OSBS_070	Putnam	Fl	yes	NA	NA	20241008	rhizosphere	Lespedeza	Desmodieae	yes
OSBS-35-2-Rh|nifK|consensus50|strict_single_dominant	OSBS-35-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	86.599	888	57.5875	0	994	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-35-2-Rh|nifK|consensus50|strict_single_dominant	OSBS-35-2-Rh	D03	Chapmannia floridana	2/26/25	0.054	2.592	Quarter	OSBS-35	dry	rhizosphere	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	rhizosphere	Chapmannia	Dalbergieae	yes
MLBS-2-1-No|nifK|consensus50|strict_single_dominant	MLBS-2-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	87.787	1482	96.1089	0	1764	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	MLBS-2-1-No|nifK|consensus50|strict_single_dominant	MLBS-2-1-No	D07	Amphicarpaea bracteata	5/14/25	0	0	Quarter	MLBS-2	dry	nodule	Fabaceae	MLBS	Amphicarpaea	Phaseoleae	MLBS_075	Giles	VA	yes	37.373889	-80.523611	8/28/24	nodule	Amphicarpaea	Phaseoleae	yes
TOOL-13-Rh|nifK|consensus50|strict_single_dominant	TOOL-13-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.511	1486	96.3684	0	1977	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-13-Rh|nifK|consensus50|strict_single_dominant	TOOL-13-Rh	D18	Dryas integrifolia	5/2/25	0	0	Quarter	TOOL-13	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_002	North Slope Borough	Alaska	yes	68.63136	-149.34375	20240709	rhizosphere	Dryas	actinorhizal	yes
TOOL-7-Rh|nifK|consensus50|strict_single_dominant	TOOL-7-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_lotononidis	Microvirga	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	86.763	763	49.4812	0	863	Microvirga	Strict single-dominant	Microvirga	Microvirga	TOOL-7-Rh|nifK|consensus50|strict_single_dominant	TOOL-7-Rh	D18	Dryas octopetala	4/24/25	0	0	Quarter	TOOL-7	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	rhizosphere	Dryas	actinorhizal	yes
WOOD-1-1-Rh|nifK|consensus50|strict_single_dominant	WOOD-1-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	89.323	871	56.4851	0	1129	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-1-1-Rh|nifK|consensus50|strict_single_dominant	WOOD-1-1-Rh	D09	Melilotus officinalis	5/2/25	0	0	Quarter	WOOD-1	ethanol	rhizosphere	Fabaceae	WOOD	Melilotus	Trifolieae	DCFS_014	Stutsman	ND	no	46.89494	-98.6864	9/16/24	rhizosphere	Melilotus	Trifolieae	no
JERC-54-2-Ro|nifK|consensus50|strict_single_dominant	JERC-54-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	91.552	509	33.0091	0	704	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-54-2-Ro|nifK|consensus50|strict_single_dominant	JERC-54-2-Ro	D03	Orbexilum lupinellum	12/4/24	0.076	3.648	Quarter	JERC-54	dry	root	Fabaceae	JERC	Orbexilum	Psoraleeae	JERC_057	Baker County	Georgia	yes	31.12.137	-84.28.195	20240611	root	Orbexilum	Psoraleeae	yes
JERC-204-1-No|nifK|consensus50|strict_single_dominant	JERC-204-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.542	719	46.6278	0	1003	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-204-1-No|nifK|consensus50|strict_single_dominant	JERC-204-1-No	D03	Lespedeza stuevei	4/8/25	0	0	Quarter	JERC-204	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_005	Baker County	Georgia	yes	NA	NA	20241029	nodule	Lespedeza	Desmodieae	yes
DEJU-63-Rh|nifK|consensus50|strict_single_dominant	DEJU-63-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	94.346	849	55.0584	0	1351	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DEJU-63-Rh|nifK|consensus50|strict_single_dominant	DEJU-63-Rh	D19	Lupinus arcticus	4/15/25	0	0	Quarter	DEJU-63	ethanol	rhizosphere	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_045	NA	Unknown	yes	NA	NA	NA	rhizosphere	Lupinus	Genisteae	yes
TALL-67-1-Rh|nifK|consensus50|strict_single_dominant	TALL-67-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ49967.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	96.937	555	35.9922	0	931	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TALL-67-1-Rh|nifK|consensus50|strict_single_dominant	TALL-67-1-Rh	D08	Lespedeza repens	4/8/25	0	0	Quarter	TALL-67	dry	rhizosphere	Fabaceae	TALL	Lespedeza	Desmodieae	TALL_055	Bibb County	AL	yes	32.948748	-87.398587	9/3/24	rhizosphere	Lespedeza	Desmodieae	yes
WOOD-5-1-Rh|nifK|consensus50|strict_single_dominant	WOOD-5-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	92.866	1542	100	0	2294	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-5-1-Rh|nifK|consensus50|strict_single_dominant	WOOD-5-1-Rh	D09	Dalea candida	4/24/25	0	0	Quarter	WOOD-5	ethanol	rhizosphere	Fabaceae	WOOD	Dalea	Amorpheae	BARR_027	Stutsman	ND	yes	47.13	99.24	9/23/24	rhizosphere	Dalea	Amorpheae	yes
TOOL-35-1-Rh|nifK|consensus50|strict_single_dominant	TOOL-35-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	94.629	1415	91.7639	0	2202	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-35-1-Rh|nifK|consensus50|strict_single_dominant	TOOL-35-1-Rh	D18	Dryas octopetala	5/23/25	0	0	Quarter	TOOL-35	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_011	North Slope Borough	Alaska	yes	68.62774	-149.58777	20240711	rhizosphere	Dryas	actinorhizal	yes
WOOD-11-1-Rh|nifK|consensus50|strict_single_dominant	WOOD-11-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	94.452	1424	92.3476	0	2248	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-11-1-Rh|nifK|consensus50|strict_single_dominant	WOOD-11-1-Rh	D09	Medicago sativa	4/24/25	0	0	Quarter	WOOD-11	ethanol	rhizosphere	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_043	Stutsman	ND	no	47.13177	-99.2395	9/26/24	rhizosphere	Medicago	Trifolieae	no
YELL-5-3-Rh|nifK|consensus50|strict_single_dominant	YELL-5-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	93.928	774	50.1946	0	1181	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	YELL-5-3-Rh|nifK|consensus50|strict_single_dominant	YELL-5-3-Rh	D12	Astragalus miser	4/4/25	0	0	Quarter	YELL-5	ethanol	rhizosphere	Fabaceae	YELL	Astragalus	Galegeae	YELL_016	Park County	WY	yes	NA	NA	7/11/24	rhizosphere	Astragalus	Galegeae	yes
WOOD-11-1-Ro|nifK|consensus50|strict_single_dominant	WOOD-11-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	93.833	1508	97.7951	0	2292	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-11-1-Ro|nifK|consensus50|strict_single_dominant	WOOD-11-1-Ro	D09	Medicago sativa	4/24/25	0	0	Quarter	WOOD-11	ethanol	root	Fabaceae	WOOD	Medicago	Trifolieae	WOOD_043	Stutsman	ND	no	47.13177	-99.2395	9/26/24	root	Medicago	Trifolieae	no
TALL-17-2-Rh|nifK|consensus50|strict_single_dominant	TALL-17-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	93.795	1402	90.9209	0	2165	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TALL-17-2-Rh|nifK|consensus50|strict_single_dominant	TALL-17-2-Rh	D08	Desmodium rotundifolium	4/8/25	0	0	Quarter	TALL-17	ethanol	rhizosphere	Fabaceae	TALL	Desmodium	Desmodieae	TALL_002	Hale County	AL	yes	32.922291	-87.428794	8/22/24	rhizosphere	Desmodium	Desmodieae	yes
JERC-139-5-Rh|nifK|consensus50|strict_single_dominant	JERC-139-5-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND30486.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	90.563	1155	74.9027	0	1587	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-139-5-Rh|nifK|consensus50|strict_single_dominant	JERC-139-5-Rh	D03	Mimosa quadrivalvus	4/8/25	0	0	Quarter	JERC-139	dry	rhizosphere	Fabaceae	JERC	Mimosa	Mimosoideae	JERC_031	Baker County	Georgia	yes	NA	NA	20240821	rhizosphere	Mimosa	Mimosoideae	yes
CLBJ-41-1-No|nifK|consensus50|strict_single_dominant	CLBJ-41-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND30486.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	94.554	606	39.2996	0	965	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CLBJ-41-1-No|nifK|consensus50|strict_single_dominant	CLBJ-41-1-No	D11	Lespedeza cuneata	4/10/25	1.62	77.76	Quarter	CLBJ-41	ethanol	nodule	Fabaceae	CLBJ	Lespedeza	Desmodieae	CLBJ_034	Wise	TX	no	33.23685	-97.34119	9/2/24	nodule	Lespedeza	Desmodieae	no
CPER-2-No|nifK|consensus50|strict_single_dominant	CPER-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.545	1540	99.8703	0	2817	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CPER-2-No|nifK|consensus50|strict_single_dominant	CPER-2-No	D10	Melilotus officinalis	4/24/25	0	0	Quarter	CPER-2	dry	nodule	Fabaceae	CPER	Melilotus	Trifolieae	CPER_002	Weld	CO	no	NA	NA	6/14/24	nodule	Melilotus	Trifolieae	no
