tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
NOGP-2-1-Rh|noeA|consensus50|strict_single_dominant	NOGP-2-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.72	1430	99.9301	0	2619	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-2-1-Rh|noeA|consensus50|strict_single_dominant	NOGP-2-1-Rh	D09	Medicago sativa	4/23/25	0.414	19.872	Quarter	NOGP-2	dry	rhizosphere	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_001	NA	ND	no	46.80621	-100.9157	6/27/24	rhizosphere	Medicago	Trifolieae	no
CPER-2-No|noeA|consensus50|strict_single_dominant	CPER-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.72	1431	100	0	2621	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CPER-2-No|noeA|consensus50|strict_single_dominant	CPER-2-No	D10	Melilotus officinalis	4/24/25	0	0	Quarter	CPER-2	dry	nodule	Fabaceae	CPER	Melilotus	Trifolieae	CPER_002	Weld	CO	no	NA	NA	6/14/24	nodule	Melilotus	Trifolieae	no
CLBJ-26-1-Rh|noeA|consensus50|strict_single_dominant	CLBJ-26-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.58	1427	99.7205	0	2603	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CLBJ-26-1-Rh|noeA|consensus50|strict_single_dominant	CLBJ-26-1-Rh	D11	Strophostyles leiosperma	9/18/24	0	0	Quarter	CLBJ-26	ethanol	rhizosphere	Fabaceae	CLBJ	Strophostyles	Phaseoleae	CLBJ_035_R	Wise	TX	yes	33.32974	-97.5792	6/4/24	rhizosphere	Strophostyles	Phaseoleae	yes
JERC-2-1-Ro|noeA|consensus50|strict_single_dominant	JERC-2-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.574	1408	98.3927	0	2567	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-2-1-Ro|noeA|consensus50|strict_single_dominant	JERC-2-1-Ro	D03	Vicia sativa	7/15/24	1.215	58.32	Quarter	JERC-VISA-2	dry	root	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189973	-84.446402	20240320	root	Vicia	Fabeae	no
KONZ-1-Rh|noeA|consensus50|strict_single_dominant	KONZ-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.057	1061	74.144	0	1917	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	KONZ-1-Rh|noeA|consensus50|strict_single_dominant	KONZ-1-Rh	D06	Lespedeza capitata	8/29/24	1.52	72.96	Quarter	KONZ-1	dry	rhizosphere	Fabaceae	KONZ	Lespedeza	Desmodieae	KONZ_046	Riley	KS	yes	39.103	-96.56374	20240703	rhizosphere	Lespedeza	Desmodieae	yes
OAES-14-1-Rh|noeA|consensus50|strict_single_dominant	OAES-14-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.577	1420	99.2313	0	2590	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-14-1-Rh|noeA|consensus50|strict_single_dominant	OAES-14-1-Rh	D11	Melilotus officinalis	8/19/24	0.192	9.216	Quarter	OAES-14	ethanol	rhizosphere	Fabaceae	OAES	Melilotus	Trifolieae	OAES_005	Washita	OK	no	35.39246	-99.10002	4/10/24	rhizosphere	Melilotus	Trifolieae	no
OAES-13-1-Rh|noeA|consensus50|strict_single_dominant	OAES-13-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.579	1424	99.5108	0	2597	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-13-1-Rh|noeA|consensus50|strict_single_dominant	OAES-13-1-Rh	D11	Ceanothus herbaceus	8/19/24	0.1	4.8	Quarter	OAES-13	ethanol	rhizosphere	Rhamnaceae	OAES	Ceanothus	actinorhizal	OAES_005	Washita	OK	yes	35.39246	-99.10002	4/10/24	rhizosphere	Ceanothus	actinorhizal	yes
KONZ-1-Ro|noeA|consensus50|strict_single_dominant	KONZ-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.299	1426	99.6506	0	2586	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	KONZ-1-Ro|noeA|consensus50|strict_single_dominant	KONZ-1-Ro	D06	Lespedeza capitata	8/29/24	0.873	41.904	Quarter	KONZ-1	dry	root	Fabaceae	KONZ	Lespedeza	Desmodieae	KONZ_046	Riley	KS	yes	39.103	-96.56374	20240703	root	Lespedeza	Desmodieae	yes
OAES-15-Rh|noeA|consensus50|strict_single_dominant	OAES-15-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.58	1427	99.7205	0	2603	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-15-Rh|noeA|consensus50|strict_single_dominant	OAES-15-Rh	D11	Astragalus crassicarpus var. crassicarpus	8/19/24	0.133	6.384	Quarter	OAES-15	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41182	-99.07327	4/11/24	rhizosphere	Astragalus	Galegeae	yes
OAES-9-1-Rh|noeA|consensus50|strict_single_dominant	OAES-9-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.58	1430	99.9301	0	2608	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-9-1-Rh|noeA|consensus50|strict_single_dominant	OAES-9-1-Rh	D11	Astragalus missouriensis	7/9/24	0.505	24.24	Quarter	OAES-9	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_044_T	Washita	OK	yes	35.24131	-99.33629	4/2/24	rhizosphere	Astragalus	Galegeae	yes
JORN-3-1-Rh|noeA|consensus50|strict_single_dominant	JORN-3-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.581	1431	100	0	2610	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JORN-3-1-Rh|noeA|consensus50|strict_single_dominant	JORN-3-1-Rh	D14	Dalea nana	8/19/24	0.173	8.304	Quarter	JORN-3	dry	rhizosphere	Fabaceae	JORN	Dalea	Amorpheae	JORN_044	Dona Ana	New Mexico	yes	32.35367	-106.50498	4/20/24	rhizosphere	Dalea	Amorpheae	yes
OAES-14-1-No|noeA|consensus50|strict_single_dominant	OAES-14-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.581	1431	100	0	2610	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-14-1-No|noeA|consensus50|strict_single_dominant	OAES-14-1-No	D11	Melilotus officinalis	8/19/24	2.005	96.24	Quarter	OAES-14	ethanol	nodule	Fabaceae	OAES	Melilotus	Trifolieae	OAES_005	Washita	OK	no	35.39246	-99.10002	4/10/24	nodule	Melilotus	Trifolieae	no
DSNY-13-1-No|noeA|consensus50|strict_single_dominant	DSNY-13-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.506	1417	99.0217	0	2579	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DSNY-13-1-No|noeA|consensus50|strict_single_dominant	DSNY-13-1-No	D03	Crotalaria pallida var. obovata	8/19/24	2.755	132.24	Quarter	DSNY-CRPA-13	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_044	Osceola	Florida	yes	28.12693243	-81.43561487	20240320	nodule	Crotalaria	Crotalarieae	yes
DSNY-17-3-No|noeA|consensus50|strict_single_dominant	DSNY-17-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.51	1430	99.9301	0	2603	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DSNY-17-3-No|noeA|consensus50|strict_single_dominant	DSNY-17-3-No	D03	Crotalaria maritima	8/19/24	0.059	2.832	Quarter	DSNY-CRMA-17	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_041	Osceola	Florida	yes	NA	NA	20240401	nodule	Crotalaria	Crotalarieae	yes
DEJU-29-1-No|noeA|consensus50|strict_single_dominant	DEJU-29-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.648	1422	99.3711	0	2599	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DEJU-29-1-No|noeA|consensus50|strict_single_dominant	DEJU-29-1-No	D19	Alnus viridis	4/15/25	29.2	1401.6	Half	DEJU-29	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_015	NA	Alaska	yes	NA	NA	NA	nodule	Alnus	actinorhizal	yes
NOGP-5-2-Rh|noeA|consensus50|strict_single_dominant	NOGP-5-2-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.574	1407	98.3229	0	2566	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NOGP-5-2-Rh|noeA|consensus50|strict_single_dominant	NOGP-5-2-Rh	D09	Medicago lupulina	5/2/25	0.159	7.632	Quarter	NOGP-5	dry	rhizosphere	Fabaceae	NOGP	Medicago	Trifolieae	NOGP_064	NA	ND	no	46.77084	-100.9136386	6/25/24	rhizosphere	Medicago	Trifolieae	no
WOOD-4-1-No|noeA|consensus50|strict_single_dominant	WOOD-4-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	Sinorhizobium	noeA|Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)|QKN18623.1	Sinorhizobium_meliloti_WSM1022_(Ensifer_meliloti_WSM1022)	99.753	1215	84.9057	0	2228	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	WOOD-4-1-No|noeA|consensus50|strict_single_dominant	WOOD-4-1-No	D09	Elaeagnus commutata	5/2/25	0.082	3.936	Quarter	WOOD-4	ethanol	nodule	Elaeagnaceae	WOOD	Elaeagnus	actinorhizal	BARR_027	Stutsman	ND	no	47.14	99.24	9/23/24	nodule	Elaeagnus	actinorhizal	no
DSNY-14-1-Rh|noeA|consensus50|strict_single_dominant	DSNY-14-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.649	1424	99.5108	0	2603	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DSNY-14-1-Rh|noeA|consensus50|strict_single_dominant	DSNY-14-1-Rh	D03	Crotalaria pallida var. obovata	8/19/24	0	0	Quarter	DSNY-CRPA-14	dry	rhizosphere	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_044	Osceola	Florida	yes	28.12693243	-81.43561487	20240320	rhizosphere	Crotalaria	Crotalarieae	yes
TOOL-10-Ro|noeA|consensus50|strict_single_dominant	TOOL-10-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.649	1424	99.5108	0	2603	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	TOOL-10-Ro|noeA|consensus50|strict_single_dominant	TOOL-10-Ro	D18	Astragalus umbellatus	5/2/25	4.65	223.2	Quarter	TOOL-10	ethanol	root	Fabaceae	TOOL	Astragalus	Galegeae	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	root	Astragalus	Galegeae	yes
OAES-27-2-Ro|noeA|consensus50|strict_single_dominant	OAES-27-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.65	1429	99.8602	0	2612	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-27-2-Ro|noeA|consensus50|strict_single_dominant	OAES-27-2-Ro	D11	Oxytropis lambertii	6/10/24	0	0	Quarter	OAES-27	ethanol	root	Fabaceae	OAES	Oxytropis	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	root	Oxytropis	Galegeae	yes
DSNY-7-1-No|noeA|consensus50|strict_single_dominant	DSNY-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.812	1064	74.3536	0	1954	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DSNY-7-1-No|noeA|consensus50|strict_single_dominant	DSNY-7-1-No	D03	Morella pumila	8/14/24	3.285	157.68	Quarter	DSNY-MOPU-7	dry	nodule	Myricaceae	DSNY	Morella	actinorhizal	DSNY_004	Osceola	Florida	yes	28.09974869	-81.39996247	20240319	nodule	Morella	actinorhizal	yes
OAES-15-No|noeA|consensus50|strict_single_dominant	OAES-15-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.58	1429	99.8602	0	2606	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-15-No|noeA|consensus50|strict_single_dominant	OAES-15-No	D11	Astragalus crassicarpus var. crassicarpus	8/19/24	0.0855	4.104	Quarter	OAES-15	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_021_R	Washita	OK	yes	35.41182	-99.07327	4/11/24	nodule	Astragalus	Galegeae	yes
DSNY-15-1-Ro|noeA|consensus50|strict_single_dominant	DSNY-15-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.65	1430	99.9301	0	2614	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DSNY-15-1-Ro|noeA|consensus50|strict_single_dominant	DSNY-15-1-Ro	D03	Morella cerifera	8/19/24	1.0595	50.856	Quarter	DSNY-MOCE-15	dry	root	Myricaceae	DSNY	Morella	actinorhizal	DSNY _042	Osceola	Florida	yes	NA	NA	20240401	root	Morella	actinorhizal	yes
OAES-14-1-Ro|noeA|consensus50|strict_single_dominant	OAES-14-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.651	1431	100	0	2615	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-14-1-Ro|noeA|consensus50|strict_single_dominant	OAES-14-1-Ro	D11	Melilotus officinalis	8/19/24	0.5675	27.24	Quarter	OAES-14	ethanol	root	Fabaceae	OAES	Melilotus	Trifolieae	OAES_005	Washita	OK	no	35.39246	-99.10002	4/10/24	root	Melilotus	Trifolieae	no
OAES-7-1-Rh|noeA|consensus50|strict_single_dominant	OAES-7-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.651	1431	100	0	2615	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-7-1-Rh|noeA|consensus50|strict_single_dominant	OAES-7-1-Rh	D11	Astragalus nuttallianus var. nuttallianus	6/25/24	0	0	Quarter	OAES-7	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_043_T	Washita	OK	yes	35.40511	-99.05857	4/2/24	rhizosphere	Astragalus	Galegeae	yes
OAES-37-2-Ro|noeA|consensus50|strict_single_dominant	OAES-37-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/noeA/05_blast_taxon_annotation/noeA_strict_best_reference_hit_with_taxon.tsv	noeA_strict_best_reference_hit_with_taxon.tsv	strict	noeA	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	noeA|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28256.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	99.651	1431	100	0	2615	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OAES-37-2-Ro|noeA|consensus50|strict_single_dominant	OAES-37-2-Ro	D11	Dalea purpurea	5/14/25	0.3255	15.624	Quarter	OAES-37	ethanol	root	Fabaceae	OAES	Dalea	Amorpheae	OAES_003_R	Washita	OK	yes	35.41178	-99.06994	8/23/24	root	Dalea	Amorpheae	yes
